key,method,pd_distance,mt_distance,error
candidateUV_expanded672_s0_speed_p160_x0_y0,candidateUV_expanded672,28.939104496990247,5.323958873748779,
candidateUV_expanded672_s100_speed_p160_x0_y0,candidateUV_expanded672,33.90020270602464,6.5560173988342285,
candidateUV_expanded672_s101_speed_p160_x0_y0,candidateUV_expanded672,32.977244792122775,6.713263034820557,
candidateUV_expanded672_s102_speed_p160_x0_y0,candidateUV_expanded672,32.08603390785467,6.565515995025635,
candidateUV_expanded672_s103_speed_p160_x0_y0,candidateUV_expanded672,32.57120081900264,5.966434001922607,
candidateUV_expanded672_s104_speed_p160_x0_y0,candidateUV_expanded672,32.1026924851445,5.580850124359131,
candidateUV_expanded672_s105_speed_p160_x0_y0,candidateUV_expanded672,31.98021200953202,6.077353000640869,
candidateUV_expanded672_s106_speed_p160_x0_y0,candidateUV_expanded672,31.973442029965657,6.539116382598877,
candidateUV_expanded672_s107_speed_p160_x0_y0,candidateUV_expanded672,31.597438309192512,6.160129547119141,
candidateUV_expanded672_s108_speed_p160_x0_y0,candidateUV_expanded672,31.629579389821508,6.605930328369141,
candidateUV_expanded672_s109_speed_p160_x0_y0,candidateUV_expanded672,31.15020176641996,5.968392848968506,
candidateUV_expanded672_s10_speed_p160_x0_y0,candidateUV_expanded672,31.40299586967235,6.084785461425781,
candidateUV_expanded672_s110_speed_p160_x0_y0,candidateUV_expanded672,31.72293692395159,6.485038757324219,
candidateUV_expanded672_s111_speed_p160_x0_y0,candidateUV_expanded672,30.52971458675172,6.42271089553833,
candidateUV_expanded672_s112_speed_p160_x0_y0,candidateUV_expanded672,30.15037092084076,6.651872634887695,
candidateUV_expanded672_s113_speed_p160_x0_y0,candidateUV_expanded672,28.75314835931376,5.989518165588379,
candidateUV_expanded672_s114_speed_p160_x0_y0,candidateUV_expanded672,27.50739460796784,5.922835826873779,
candidateUV_expanded672_s115_speed_p160_x0_y0,candidateUV_expanded672,28.068151616031667,5.721619606018066,
candidateUV_expanded672_s116_speed_p160_x0_y0,candidateUV_expanded672,29.016517339301817,5.708434581756592,
candidateUV_expanded672_s117_speed_p160_x0_y0,candidateUV_expanded672,30.309606766571694,5.946569442749023,
candidateUV_expanded672_s118_speed_p160_x0_y0,candidateUV_expanded672,32.01974136807026,6.405542373657227,
candidateUV_expanded672_s119_speed_p160_x0_y0,candidateUV_expanded672,31.912421756555553,5.902411937713623,
candidateUV_expanded672_s11_speed_p160_x0_y0,candidateUV_expanded672,31.14193161086896,6.1698408126831055,
candidateUV_expanded672_s120_speed_p160_x0_y0,candidateUV_expanded672,31.301621704103184,5.160177707672119,
candidateUV_expanded672_s121_speed_p160_x0_y0,candidateUV_expanded672,31.95012589577545,5.446978569030762,
candidateUV_expanded672_s122_speed_p160_x0_y0,candidateUV_expanded672,31.403967311440674,5.921317100524902,
candidateUV_expanded672_s123_speed_p160_x0_y0,candidateUV_expanded672,31.39704856273616,6.042855262756348,
candidateUV_expanded672_s124_speed_p160_x0_y0,candidateUV_expanded672,30.92238908241407,5.965834617614746,
candidateUV_expanded672_s125_speed_p160_x0_y0,candidateUV_expanded672,30.465144515373076,5.3620195388793945,
candidateUV_expanded672_s126_speed_p160_x0_y0,candidateUV_expanded672,30.240818260286446,4.966367244720459,
