key,method,pd_distance
candidateUV_expanded672_s0_speed_p160_x0_y0,candidateUV_expanded672,28.939104496990247
candidateUV_expanded672_s100_speed_p160_x0_y0,candidateUV_expanded672,33.90020270602464
candidateUV_expanded672_s101_speed_p160_x0_y0,candidateUV_expanded672,32.977244792122775
candidateUV_expanded672_s102_speed_p160_x0_y0,candidateUV_expanded672,32.08603390785467
candidateUV_expanded672_s103_speed_p160_x0_y0,candidateUV_expanded672,32.57120081900264
candidateUV_expanded672_s104_speed_p160_x0_y0,candidateUV_expanded672,32.1026924851445
candidateUV_expanded672_s105_speed_p160_x0_y0,candidateUV_expanded672,31.98021200953202
candidateUV_expanded672_s106_speed_p160_x0_y0,candidateUV_expanded672,31.973442029965657
candidateUV_expanded672_s107_speed_p160_x0_y0,candidateUV_expanded672,31.597438309192512
candidateUV_expanded672_s108_speed_p160_x0_y0,candidateUV_expanded672,31.629579389821508
candidateUV_expanded672_s109_speed_p160_x0_y0,candidateUV_expanded672,31.15020176641996
candidateUV_expanded672_s10_speed_p160_x0_y0,candidateUV_expanded672,31.40299586967235
candidateUV_expanded672_s110_speed_p160_x0_y0,candidateUV_expanded672,31.72293692395159
candidateUV_expanded672_s111_speed_p160_x0_y0,candidateUV_expanded672,30.52971458675172
candidateUV_expanded672_s112_speed_p160_x0_y0,candidateUV_expanded672,30.15037092084076
candidateUV_expanded672_s113_speed_p160_x0_y0,candidateUV_expanded672,28.75314835931376
candidateUV_expanded672_s114_speed_p160_x0_y0,candidateUV_expanded672,27.50739460796784
candidateUV_expanded672_s115_speed_p160_x0_y0,candidateUV_expanded672,28.068151616031667
candidateUV_expanded672_s116_speed_p160_x0_y0,candidateUV_expanded672,29.016517339301817
candidateUV_expanded672_s117_speed_p160_x0_y0,candidateUV_expanded672,30.309606766571694
candidateUV_expanded672_s118_speed_p160_x0_y0,candidateUV_expanded672,32.01974136807026
candidateUV_expanded672_s119_speed_p160_x0_y0,candidateUV_expanded672,31.912421756555553
candidateUV_expanded672_s11_speed_p160_x0_y0,candidateUV_expanded672,31.14193161086896
candidateUV_expanded672_s120_speed_p160_x0_y0,candidateUV_expanded672,31.301621704103184
candidateUV_expanded672_s121_speed_p160_x0_y0,candidateUV_expanded672,31.95012589577545
candidateUV_expanded672_s122_speed_p160_x0_y0,candidateUV_expanded672,31.403967311440674
candidateUV_expanded672_s123_speed_p160_x0_y0,candidateUV_expanded672,31.39704856273616
candidateUV_expanded672_s124_speed_p160_x0_y0,candidateUV_expanded672,30.92238908241407
candidateUV_expanded672_s125_speed_p160_x0_y0,candidateUV_expanded672,30.465144515373076
candidateUV_expanded672_s126_speed_p160_x0_y0,candidateUV_expanded672,30.240818260286446
candidateUV_expanded672_s127_speed_p160_x0_y0,candidateUV_expanded672,32.04460690959038
candidateUV_expanded672_s128_speed_p160_x0_y0,candidateUV_expanded672,31.04811199400172
candidateUV_expanded672_s129_speed_p160_x0_y0,candidateUV_expanded672,32.181831583893384
candidateUV_expanded672_s12_speed_p160_x0_y0,candidateUV_expanded672,31.695218845856452
candidateUV_expanded672_s130_speed_p160_x0_y0,candidateUV_expanded672,32.34221900277262
candidateUV_expanded672_s131_speed_p160_x0_y0,candidateUV_expanded672,34.888119612114316
