key,method,mt_distance
candidateUV_expanded672_s0_speed_p160_x0_y0,candidateUV_expanded672,5.323958873748779
candidateUV_expanded672_s100_speed_p160_x0_y0,candidateUV_expanded672,6.5560173988342285
candidateUV_expanded672_s101_speed_p160_x0_y0,candidateUV_expanded672,6.713263034820557
candidateUV_expanded672_s102_speed_p160_x0_y0,candidateUV_expanded672,6.565515995025635
candidateUV_expanded672_s103_speed_p160_x0_y0,candidateUV_expanded672,5.966434001922607
candidateUV_expanded672_s104_speed_p160_x0_y0,candidateUV_expanded672,5.580850124359131
candidateUV_expanded672_s105_speed_p160_x0_y0,candidateUV_expanded672,6.077353000640869
candidateUV_expanded672_s106_speed_p160_x0_y0,candidateUV_expanded672,6.539116382598877
candidateUV_expanded672_s107_speed_p160_x0_y0,candidateUV_expanded672,6.160129547119141
candidateUV_expanded672_s108_speed_p160_x0_y0,candidateUV_expanded672,6.605930328369141
candidateUV_expanded672_s109_speed_p160_x0_y0,candidateUV_expanded672,5.968392848968506
candidateUV_expanded672_s10_speed_p160_x0_y0,candidateUV_expanded672,6.084785461425781
candidateUV_expanded672_s110_speed_p160_x0_y0,candidateUV_expanded672,6.485038757324219
candidateUV_expanded672_s111_speed_p160_x0_y0,candidateUV_expanded672,6.42271089553833
candidateUV_expanded672_s112_speed_p160_x0_y0,candidateUV_expanded672,6.651872634887695
candidateUV_expanded672_s113_speed_p160_x0_y0,candidateUV_expanded672,5.989518165588379
candidateUV_expanded672_s114_speed_p160_x0_y0,candidateUV_expanded672,5.922835826873779
candidateUV_expanded672_s115_speed_p160_x0_y0,candidateUV_expanded672,5.721619606018066
candidateUV_expanded672_s116_speed_p160_x0_y0,candidateUV_expanded672,5.708434581756592
candidateUV_expanded672_s117_speed_p160_x0_y0,candidateUV_expanded672,5.946569442749023
candidateUV_expanded672_s118_speed_p160_x0_y0,candidateUV_expanded672,6.405542373657227
candidateUV_expanded672_s119_speed_p160_x0_y0,candidateUV_expanded672,5.902411937713623
candidateUV_expanded672_s11_speed_p160_x0_y0,candidateUV_expanded672,6.1698408126831055
candidateUV_expanded672_s120_speed_p160_x0_y0,candidateUV_expanded672,5.160177707672119
candidateUV_expanded672_s121_speed_p160_x0_y0,candidateUV_expanded672,5.446978569030762
candidateUV_expanded672_s122_speed_p160_x0_y0,candidateUV_expanded672,5.921317100524902
candidateUV_expanded672_s123_speed_p160_x0_y0,candidateUV_expanded672,6.042855262756348
candidateUV_expanded672_s124_speed_p160_x0_y0,candidateUV_expanded672,5.965834617614746
candidateUV_expanded672_s125_speed_p160_x0_y0,candidateUV_expanded672,5.3620195388793945
candidateUV_expanded672_s126_speed_p160_x0_y0,candidateUV_expanded672,4.966367244720459
candidateUV_expanded672_s127_speed_p160_x0_y0,candidateUV_expanded672,5.69411563873291
candidateUV_expanded672_s128_speed_p160_x0_y0,candidateUV_expanded672,5.591694355010986
candidateUV_expanded672_s129_speed_p160_x0_y0,candidateUV_expanded672,6.416697978973389
candidateUV_expanded672_s12_speed_p160_x0_y0,candidateUV_expanded672,6.744840145111084
candidateUV_expanded672_s130_speed_p160_x0_y0,candidateUV_expanded672,5.412082672119141
candidateUV_expanded672_s131_speed_p160_x0_y0,candidateUV_expanded672,7.2776384353637695
candidateUV_expanded672_s132_speed_p160_x0_y0,candidateUV_expanded672,8.431888580322266
candidateUV_expanded672_s133_speed_p160_x0_y0,candidateUV_expanded672,6.936621189117432
candidateUV_expanded672_s134_speed_p160_x0_y0,candidateUV_expanded672,7.357652187347412
candidateUV_expanded672_s135_speed_p160_x0_y0,candidateUV_expanded672,7.463048458099365
candidateUV_expanded672_s136_speed_p160_x0_y0,candidateUV_expanded672,6.461745262145996
candidateUV_expanded672_s137_speed_p160_x0_y0,candidateUV_expanded672,4.965421199798584
candidateUV_expanded672_s138_speed_p160_x0_y0,candidateUV_expanded672,4.696872711181641
candidateUV_expanded672_s139_speed_p160_x0_y0,candidateUV_expanded672,4.787646293640137
candidateUV_expanded672_s13_speed_p160_x0_y0,candidateUV_expanded672,6.529496192932129
candidateUV_expanded672_s140_speed_p160_x0_y0,candidateUV_expanded672,5.22293758392334
candidateUV_expanded672_s141_speed_p160_x0_y0,candidateUV_expanded672,6.112510681152344
candidateUV_expanded672_s142_speed_p160_x0_y0,candidateUV_expanded672,6.657445430755615
candidateUV_expanded672_s143_speed_p160_x0_y0,candidateUV_expanded672,5.990081310272217
candidateUV_expanded672_s144_speed_p160_x0_y0,candidateUV_expanded672,6.3383684158325195
candidateUV_expanded672_s145_speed_p160_x0_y0,candidateUV_expanded672,6.012951850891113
candidateUV_expanded672_s146_speed_p160_x0_y0,candidateUV_expanded672,6.529153823852539
candidateUV_expanded672_s147_speed_p160_x0_y0,candidateUV_expanded672,6.653848171234131
candidateUV_expanded672_s148_speed_p160_x0_y0,candidateUV_expanded672,5.628264904022217
candidateUV_expanded672_s149_speed_p160_x0_y0,candidateUV_expanded672,6.250897407531738
candidateUV_expanded672_s14_speed_p160_x0_y0,candidateUV_expanded672,5.4159746170043945
candidateUV_expanded672_s150_speed_p160_x0_y0,candidateUV_expanded672,6.416074752807617
candidateUV_expanded672_s151_speed_p160_x0_y0,candidateUV_expanded672,6.07993221282959
candidateUV_expanded672_s152_speed_p160_x0_y0,candidateUV_expanded672,6.368716716766357
candidateUV_expanded672_s153_speed_p160_x0_y0,candidateUV_expanded672,6.684411525726318
candidateUV_expanded672_s154_speed_p160_x0_y0,candidateUV_expanded672,6.45353364944458
candidateUV_expanded672_s155_speed_p160_x0_y0,candidateUV_expanded672,6.529455184936523
candidateUV_expanded672_s156_speed_p160_x0_y0,candidateUV_expanded672,5.964658737182617
candidateUV_expanded672_s157_speed_p160_x0_y0,candidateUV_expanded672,5.786848068237305
candidateUV_expanded672_s158_speed_p160_x0_y0,candidateUV_expanded672,6.0244293212890625
candidateUV_expanded672_s159_speed_p160_x0_y0,candidateUV_expanded672,4.915822982788086
candidateUV_expanded672_s15_speed_p160_x0_y0,candidateUV_expanded672,5.266677379608154
candidateUV_expanded672_s160_speed_p160_x0_y0,candidateUV_expanded672,5.234604835510254
candidateUV_expanded672_s161_speed_p160_x0_y0,candidateUV_expanded672,4.447856903076172
candidateUV_expanded672_s162_speed_p160_x0_y0,candidateUV_expanded672,4.498733997344971
candidateUV_expanded672_s163_speed_p160_x0_y0,candidateUV_expanded672,4.996791839599609
candidateUV_expanded672_s164_speed_p160_x0_y0,candidateUV_expanded672,5.507266998291016
candidateUV_expanded672_s165_speed_p160_x0_y0,candidateUV_expanded672,5.544563293457031
candidateUV_expanded672_s166_speed_p160_x0_y0,candidateUV_expanded672,5.930952548980713
candidateUV_expanded672_s167_speed_p160_x0_y0,candidateUV_expanded672,5.738412380218506
candidateUV_expanded672_s16_speed_p160_x0_y0,candidateUV_expanded672,6.246784687042236
candidateUV_expanded672_s17_speed_p160_x0_y0,candidateUV_expanded672,5.493874549865723
candidateUV_expanded672_s18_speed_p160_x0_y0,candidateUV_expanded672,5.861330032348633
candidateUV_expanded672_s19_speed_p160_x0_y0,candidateUV_expanded672,6.382251739501953
candidateUV_expanded672_s1_speed_p160_x0_y0,candidateUV_expanded672,5.604276180267334
candidateUV_expanded672_s20_speed_p160_x0_y0,candidateUV_expanded672,6.993072509765625
candidateUV_expanded672_s21_speed_p160_x0_y0,candidateUV_expanded672,8.670454025268555
candidateUV_expanded672_s22_speed_p160_x0_y0,candidateUV_expanded672,8.710586547851562
candidateUV_expanded672_s23_speed_p160_x0_y0,candidateUV_expanded672,9.729082107543945
candidateUV_expanded672_s24_speed_p160_x0_y0,candidateUV_expanded672,9.233296394348145
candidateUV_expanded672_s25_speed_p160_x0_y0,candidateUV_expanded672,7.290420055389404
candidateUV_expanded672_s26_speed_p160_x0_y0,candidateUV_expanded672,6.330503463745117
candidateUV_expanded672_s27_speed_p160_x0_y0,candidateUV_expanded672,6.316188335418701
candidateUV_expanded672_s28_speed_p160_x0_y0,candidateUV_expanded672,7.675159931182861
candidateUV_expanded672_s29_speed_p160_x0_y0,candidateUV_expanded672,6.864408016204834
candidateUV_expanded672_s2_speed_p160_x0_y0,candidateUV_expanded672,5.853096961975098
candidateUV_expanded672_s30_speed_p160_x0_y0,candidateUV_expanded672,7.622725963592529
candidateUV_expanded672_s31_speed_p160_x0_y0,candidateUV_expanded672,8.260756492614746
candidateUV_expanded672_s32_speed_p160_x0_y0,candidateUV_expanded672,7.527502536773682
candidateUV_expanded672_s33_speed_p160_x0_y0,candidateUV_expanded672,7.737592697143555
candidateUV_expanded672_s34_speed_p160_x0_y0,candidateUV_expanded672,6.937010288238525
candidateUV_expanded672_s35_speed_p160_x0_y0,candidateUV_expanded672,7.168717861175537
candidateUV_expanded672_s36_speed_p160_x0_y0,candidateUV_expanded672,6.7780375480651855
candidateUV_expanded672_s37_speed_p160_x0_y0,candidateUV_expanded672,7.2641425132751465
candidateUV_expanded672_s38_speed_p160_x0_y0,candidateUV_expanded672,7.828703880310059
candidateUV_expanded672_s39_speed_p160_x0_y0,candidateUV_expanded672,7.026734352111816
candidateUV_expanded672_s3_speed_p160_x0_y0,candidateUV_expanded672,5.395479679107666
candidateUV_expanded672_s40_speed_p160_x0_y0,candidateUV_expanded672,7.771803379058838
candidateUV_expanded672_s41_speed_p160_x0_y0,candidateUV_expanded672,6.244667053222656
candidateUV_expanded672_s42_speed_p160_x0_y0,candidateUV_expanded672,6.237277507781982
candidateUV_expanded672_s43_speed_p160_x0_y0,candidateUV_expanded672,6.5585761070251465
candidateUV_expanded672_s44_speed_p160_x0_y0,candidateUV_expanded672,6.219371318817139
candidateUV_expanded672_s45_speed_p160_x0_y0,candidateUV_expanded672,6.531257629394531
candidateUV_expanded672_s46_speed_p160_x0_y0,candidateUV_expanded672,6.268191814422607
candidateUV_expanded672_s47_speed_p160_x0_y0,candidateUV_expanded672,6.567615985870361
candidateUV_expanded672_s48_speed_p160_x0_y0,candidateUV_expanded672,7.715969085693359
candidateUV_expanded672_s49_speed_p160_x0_y0,candidateUV_expanded672,6.644313812255859
candidateUV_expanded672_s4_speed_p160_x0_y0,candidateUV_expanded672,5.94559907913208
candidateUV_expanded672_s50_speed_p160_x0_y0,candidateUV_expanded672,6.119278907775879
candidateUV_expanded672_s51_speed_p160_x0_y0,candidateUV_expanded672,5.855401992797852
candidateUV_expanded672_s52_speed_p160_x0_y0,candidateUV_expanded672,5.759952545166016
candidateUV_expanded672_s53_speed_p160_x0_y0,candidateUV_expanded672,5.3969221115112305
candidateUV_expanded672_s54_speed_p160_x0_y0,candidateUV_expanded672,6.027756690979004
candidateUV_expanded672_s55_speed_p160_x0_y0,candidateUV_expanded672,5.632924556732178
candidateUV_expanded672_s56_speed_p160_x0_y0,candidateUV_expanded672,6.214223861694336
candidateUV_expanded672_s57_speed_p160_x0_y0,candidateUV_expanded672,6.063709735870361
candidateUV_expanded672_s58_speed_p160_x0_y0,candidateUV_expanded672,6.523279666900635
candidateUV_expanded672_s59_speed_p160_x0_y0,candidateUV_expanded672,6.062037944793701
candidateUV_expanded672_s5_speed_p160_x0_y0,candidateUV_expanded672,5.337310314178467
candidateUV_expanded672_s60_speed_p160_x0_y0,candidateUV_expanded672,6.130936622619629
candidateUV_expanded672_s61_speed_p160_x0_y0,candidateUV_expanded672,6.318042278289795
candidateUV_expanded672_s62_speed_p160_x0_y0,candidateUV_expanded672,7.3829755783081055
candidateUV_expanded672_s63_speed_p160_x0_y0,candidateUV_expanded672,7.249678134918213
candidateUV_expanded672_s64_speed_p160_x0_y0,candidateUV_expanded672,6.1572794914245605
candidateUV_expanded672_s65_speed_p160_x0_y0,candidateUV_expanded672,5.872260570526123
candidateUV_expanded672_s66_speed_p160_x0_y0,candidateUV_expanded672,5.370534896850586
candidateUV_expanded672_s67_speed_p160_x0_y0,candidateUV_expanded672,5.112674713134766
candidateUV_expanded672_s68_speed_p160_x0_y0,candidateUV_expanded672,5.659657955169678
candidateUV_expanded672_s69_speed_p160_x0_y0,candidateUV_expanded672,5.698652267456055
candidateUV_expanded672_s6_speed_p160_x0_y0,candidateUV_expanded672,6.483312606811523
candidateUV_expanded672_s70_speed_p160_x0_y0,candidateUV_expanded672,5.588468074798584
candidateUV_expanded672_s71_speed_p160_x0_y0,candidateUV_expanded672,5.884310722351074
candidateUV_expanded672_s72_speed_p160_x0_y0,candidateUV_expanded672,6.367228031158447
candidateUV_expanded672_s73_speed_p160_x0_y0,candidateUV_expanded672,6.796149730682373
candidateUV_expanded672_s74_speed_p160_x0_y0,candidateUV_expanded672,6.851531505584717
candidateUV_expanded672_s75_speed_p160_x0_y0,candidateUV_expanded672,6.426957130432129
candidateUV_expanded672_s76_speed_p160_x0_y0,candidateUV_expanded672,6.3860344886779785
candidateUV_expanded672_s77_speed_p160_x0_y0,candidateUV_expanded672,6.889401912689209
candidateUV_expanded672_s78_speed_p160_x0_y0,candidateUV_expanded672,7.207922458648682
candidateUV_expanded672_s79_speed_p160_x0_y0,candidateUV_expanded672,7.469167232513428
candidateUV_expanded672_s7_speed_p160_x0_y0,candidateUV_expanded672,5.895730495452881
candidateUV_expanded672_s80_speed_p160_x0_y0,candidateUV_expanded672,6.570042610168457
candidateUV_expanded672_s81_speed_p160_x0_y0,candidateUV_expanded672,6.204824924468994
candidateUV_expanded672_s82_speed_p160_x0_y0,candidateUV_expanded672,6.998894214630127
candidateUV_expanded672_s83_speed_p160_x0_y0,candidateUV_expanded672,6.307563781738281
candidateUV_expanded672_s84_speed_p160_x0_y0,candidateUV_expanded672,6.205726146697998
candidateUV_expanded672_s85_speed_p160_x0_y0,candidateUV_expanded672,6.026936054229736
candidateUV_expanded672_s86_speed_p160_x0_y0,candidateUV_expanded672,6.011622428894043
candidateUV_expanded672_s87_speed_p160_x0_y0,candidateUV_expanded672,7.261602878570557
candidateUV_expanded672_s88_speed_p160_x0_y0,candidateUV_expanded672,6.375549793243408
candidateUV_expanded672_s89_speed_p160_x0_y0,candidateUV_expanded672,5.934210777282715
