key,method,pd_distance
candidateE2_tf_lowlambda_expanded1344_s0_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,23.91319815783832
candidateE2_tf_lowlambda_expanded1344_s100_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,28.112861875915183
candidateE2_tf_lowlambda_expanded1344_s101_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,27.50414552925002
candidateE2_tf_lowlambda_expanded1344_s102_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,26.451996347480762
candidateE2_tf_lowlambda_expanded1344_s103_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,27.04357381495355
candidateE2_tf_lowlambda_expanded1344_s104_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,26.665890358053808
candidateE2_tf_lowlambda_expanded1344_s105_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,26.928041289549434
candidateE2_tf_lowlambda_expanded1344_s106_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,27.149619642345346
candidateE2_tf_lowlambda_expanded1344_s107_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,26.340828289078168
candidateE2_tf_lowlambda_expanded1344_s108_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,26.716630555370674
candidateE2_tf_lowlambda_expanded1344_s109_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,26.17105480080099
candidateE2_tf_lowlambda_expanded1344_s10_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,25.700638519828555
candidateE2_tf_lowlambda_expanded1344_s110_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,26.33717950788427
candidateE2_tf_lowlambda_expanded1344_s111_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,25.55122440000046
candidateE2_tf_lowlambda_expanded1344_s112_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,25.16806094318509
candidateE2_tf_lowlambda_expanded1344_s113_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,24.417556213301054
candidateE2_tf_lowlambda_expanded1344_s114_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,22.76865928166057
candidateE2_tf_lowlambda_expanded1344_s115_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,23.386525699601233
candidateE2_tf_lowlambda_expanded1344_s116_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,23.998551493960946
candidateE2_tf_lowlambda_expanded1344_s117_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,25.21185029328645
candidateE2_tf_lowlambda_expanded1344_s118_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,26.42294572154268
candidateE2_tf_lowlambda_expanded1344_s119_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,26.49299705603428
candidateE2_tf_lowlambda_expanded1344_s11_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,24.520738467104216
candidateE2_tf_lowlambda_expanded1344_s120_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,26.036253334229833
candidateE2_tf_lowlambda_expanded1344_s121_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,26.606559296687358
candidateE2_tf_lowlambda_expanded1344_s122_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,25.82056928672985
candidateE2_tf_lowlambda_expanded1344_s123_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,25.65569025263606
candidateE2_tf_lowlambda_expanded1344_s124_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,25.914838333946502
candidateE2_tf_lowlambda_expanded1344_s125_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,25.001592271519463
candidateE2_tf_lowlambda_expanded1344_s126_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,25.1513222506474
candidateE2_tf_lowlambda_expanded1344_s127_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,26.588932204186232
candidateE2_tf_lowlambda_expanded1344_s128_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,25.44797761750187
candidateE2_tf_lowlambda_expanded1344_s129_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,26.23410260814913
candidateE2_tf_lowlambda_expanded1344_s12_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,25.774480266644552
candidateE2_tf_lowlambda_expanded1344_s130_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,26.521076264546345
candidateE2_tf_lowlambda_expanded1344_s131_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,28.68721048191945
candidateE2_tf_lowlambda_expanded1344_s132_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,29.676358692350888
candidateE2_tf_lowlambda_expanded1344_s133_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,29.47452003067202
candidateE2_tf_lowlambda_expanded1344_s134_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,27.573010775863658
candidateE2_tf_lowlambda_expanded1344_s135_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,25.25546234337952
candidateE2_tf_lowlambda_expanded1344_s136_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,23.739132067681265
candidateE2_tf_lowlambda_expanded1344_s137_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,23.02839901335994
candidateE2_tf_lowlambda_expanded1344_s138_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,22.482180935834247
candidateE2_tf_lowlambda_expanded1344_s139_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,22.086092383816798
candidateE2_tf_lowlambda_expanded1344_s13_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,25.68852046202475
candidateE2_tf_lowlambda_expanded1344_s140_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,23.638587961107177
candidateE2_tf_lowlambda_expanded1344_s141_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,27.064828853177183
candidateE2_tf_lowlambda_expanded1344_s142_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,29.09120249733591
candidateE2_tf_lowlambda_expanded1344_s143_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,27.986697759787386
candidateE2_tf_lowlambda_expanded1344_s144_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,27.17368047388502
candidateE2_tf_lowlambda_expanded1344_s145_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded1344,25.720876023664804
