key,method,pd_distance
candidateUV_plus_E2_tf_lowlambda_expanded2688_s0_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,24.433824627735174
candidateUV_plus_E2_tf_lowlambda_expanded2688_s100_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,28.920760159302937
candidateUV_plus_E2_tf_lowlambda_expanded2688_s101_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,28.2142177347526
candidateUV_plus_E2_tf_lowlambda_expanded2688_s102_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,27.202297950137133
candidateUV_plus_E2_tf_lowlambda_expanded2688_s103_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,27.579216577147037
candidateUV_plus_E2_tf_lowlambda_expanded2688_s104_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,27.4930955749584
candidateUV_plus_E2_tf_lowlambda_expanded2688_s105_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,27.534708638503446
candidateUV_plus_E2_tf_lowlambda_expanded2688_s106_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,27.414433960705686
candidateUV_plus_E2_tf_lowlambda_expanded2688_s107_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,26.792654894334547
candidateUV_plus_E2_tf_lowlambda_expanded2688_s108_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,26.956259648089443
candidateUV_plus_E2_tf_lowlambda_expanded2688_s109_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,26.437327000711967
candidateUV_plus_E2_tf_lowlambda_expanded2688_s10_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,26.980368233183434
candidateUV_plus_E2_tf_lowlambda_expanded2688_s110_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,27.197903221977278
candidateUV_plus_E2_tf_lowlambda_expanded2688_s111_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,25.956450939892022
candidateUV_plus_E2_tf_lowlambda_expanded2688_s112_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,25.643742052292275
candidateUV_plus_E2_tf_lowlambda_expanded2688_s113_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,24.762768662418164
candidateUV_plus_E2_tf_lowlambda_expanded2688_s114_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,23.24519967408628
candidateUV_plus_E2_tf_lowlambda_expanded2688_s115_speed_p160_x0_y0,candidateUV_plus_E2_tf_lowlambda_expanded2688,23.821920323671034
