key,method,mt_distance
candidateF_grad_crit_expanded2688_s135_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.495373249053955
candidateF_grad_crit_expanded2688_s136_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.812249660491943
candidateF_grad_crit_expanded2688_s137_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,4.659278869628906
candidateF_grad_crit_expanded2688_s138_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,4.727851390838623
candidateF_grad_crit_expanded2688_s139_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,4.826382160186768
candidateF_grad_crit_expanded2688_s13_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.188665390014648
candidateF_grad_crit_expanded2688_s140_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.1123857498168945
candidateF_grad_crit_expanded2688_s141_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.679080009460449
candidateF_grad_crit_expanded2688_s142_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.098798751831055
candidateF_grad_crit_expanded2688_s143_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.403392791748047
candidateF_grad_crit_expanded2688_s144_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.904984474182129
candidateF_grad_crit_expanded2688_s145_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.923836708068848
candidateF_grad_crit_expanded2688_s146_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.874425888061523
candidateF_grad_crit_expanded2688_s147_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.238184452056885
candidateF_grad_crit_expanded2688_s148_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.927664756774902
candidateF_grad_crit_expanded2688_s149_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,6.257854461669922
candidateF_grad_crit_expanded2688_s14_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.312276363372803
candidateF_grad_crit_expanded2688_s150_speed_p160_x0_y0,candidateF_grad_crit_expanded2688,5.683773517608643
