key,method,mt_distance
candidateF_grad_E2_low_expanded2688_s147_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,6.089203357696533
candidateF_grad_E2_low_expanded2688_s148_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.5086140632629395
candidateF_grad_E2_low_expanded2688_s149_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.949093818664551
candidateF_grad_E2_low_expanded2688_s14_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.4192399978637695
candidateF_grad_E2_low_expanded2688_s150_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.028379440307617
candidateF_grad_E2_low_expanded2688_s151_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.967870712280273
candidateF_grad_E2_low_expanded2688_s152_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.464221477508545
candidateF_grad_E2_low_expanded2688_s153_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,6.031006813049316
candidateF_grad_E2_low_expanded2688_s154_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.742619037628174
candidateF_grad_E2_low_expanded2688_s155_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.923501014709473
candidateF_grad_E2_low_expanded2688_s156_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,6.061785697937012
candidateF_grad_E2_low_expanded2688_s157_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.010818958282471
candidateF_grad_E2_low_expanded2688_s158_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.920919418334961
candidateF_grad_E2_low_expanded2688_s159_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.663341045379639
candidateF_grad_E2_low_expanded2688_s15_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.115871906280518
candidateF_grad_E2_low_expanded2688_s160_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.276538372039795
candidateF_grad_E2_low_expanded2688_s161_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,6.276922702789307
candidateF_grad_E2_low_expanded2688_s162_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.216483116149902
candidateF_grad_E2_low_expanded2688_s163_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,4.8245344161987305
candidateF_grad_E2_low_expanded2688_s164_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.306371212005615
candidateF_grad_E2_low_expanded2688_s165_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,6.6667985916137695
candidateF_grad_E2_low_expanded2688_s166_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.018412113189697
candidateF_grad_E2_low_expanded2688_s167_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,6.123684406280518
candidateF_grad_E2_low_expanded2688_s16_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,4.722856521606445
candidateF_grad_E2_low_expanded2688_s17_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,4.094663619995117
candidateF_grad_E2_low_expanded2688_s18_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,4.3918962478637695
candidateF_grad_E2_low_expanded2688_s19_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,4.976779460906982
candidateF_grad_E2_low_expanded2688_s1_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.039857864379883
candidateF_grad_E2_low_expanded2688_s20_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.186514854431152
candidateF_grad_E2_low_expanded2688_s21_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,7.73196268081665
candidateF_grad_E2_low_expanded2688_s22_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,6.318380832672119
candidateF_grad_E2_low_expanded2688_s23_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,6.183196067810059
candidateF_grad_E2_low_expanded2688_s24_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.748534202575684
candidateF_grad_E2_low_expanded2688_s25_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,6.398910045623779
candidateF_grad_E2_low_expanded2688_s26_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,7.799518585205078
candidateF_grad_E2_low_expanded2688_s27_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,6.277277946472168
candidateF_grad_E2_low_expanded2688_s28_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,7.801897048950195
candidateF_grad_E2_low_expanded2688_s29_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,8.578235626220703
candidateF_grad_E2_low_expanded2688_s2_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.182242393493652
candidateF_grad_E2_low_expanded2688_s30_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,7.259835720062256
candidateF_grad_E2_low_expanded2688_s31_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,7.070522308349609
candidateF_grad_E2_low_expanded2688_s32_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,6.764081954956055
candidateF_grad_E2_low_expanded2688_s33_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,6.864243507385254
candidateF_grad_E2_low_expanded2688_s34_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,6.297201156616211
candidateF_grad_E2_low_expanded2688_s35_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,6.708964824676514
candidateF_grad_E2_low_expanded2688_s36_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,6.311385631561279
candidateF_grad_E2_low_expanded2688_s37_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,6.34707498550415
candidateF_grad_E2_low_expanded2688_s38_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,6.6573710441589355
candidateF_grad_E2_low_expanded2688_s39_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,6.549941539764404
candidateF_grad_E2_low_expanded2688_s3_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,4.709897994995117
candidateF_grad_E2_low_expanded2688_s40_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.462316513061523
candidateF_grad_E2_low_expanded2688_s41_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.950599670410156
candidateF_grad_E2_low_expanded2688_s42_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.726477146148682
candidateF_grad_E2_low_expanded2688_s43_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,6.591086387634277
candidateF_grad_E2_low_expanded2688_s44_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,6.716445446014404
candidateF_grad_E2_low_expanded2688_s45_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,6.287393569946289
candidateF_grad_E2_low_expanded2688_s46_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,6.412731170654297
candidateF_grad_E2_low_expanded2688_s47_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,7.133268356323242
candidateF_grad_E2_low_expanded2688_s48_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,6.289316177368164
candidateF_grad_E2_low_expanded2688_s49_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,6.288148403167725
candidateF_grad_E2_low_expanded2688_s4_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,4.719337463378906
candidateF_grad_E2_low_expanded2688_s50_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,6.325012683868408
candidateF_grad_E2_low_expanded2688_s51_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.935201644897461
candidateF_grad_E2_low_expanded2688_s52_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.799164772033691
candidateF_grad_E2_low_expanded2688_s53_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.513686656951904
candidateF_grad_E2_low_expanded2688_s54_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.497227668762207
candidateF_grad_E2_low_expanded2688_s55_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.476547718048096
candidateF_grad_E2_low_expanded2688_s56_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.934192180633545
candidateF_grad_E2_low_expanded2688_s57_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.938665390014648
candidateF_grad_E2_low_expanded2688_s58_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.758445739746094
candidateF_grad_E2_low_expanded2688_s59_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.12967586517334
candidateF_grad_E2_low_expanded2688_s5_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.523819446563721
candidateF_grad_E2_low_expanded2688_s60_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.978893756866455
candidateF_grad_E2_low_expanded2688_s61_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.451778411865234
candidateF_grad_E2_low_expanded2688_s62_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.826660633087158
candidateF_grad_E2_low_expanded2688_s63_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,6.52208948135376
candidateF_grad_E2_low_expanded2688_s64_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.6199750900268555
candidateF_grad_E2_low_expanded2688_s65_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,4.674123764038086
candidateF_grad_E2_low_expanded2688_s66_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.036732196807861
candidateF_grad_E2_low_expanded2688_s67_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.357875823974609
candidateF_grad_E2_low_expanded2688_s68_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,4.870230674743652
candidateF_grad_E2_low_expanded2688_s69_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.357361793518066
candidateF_grad_E2_low_expanded2688_s6_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.212455749511719
candidateF_grad_E2_low_expanded2688_s70_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,4.726282119750977
candidateF_grad_E2_low_expanded2688_s71_speed_p160_x0_y0,candidateF_grad_E2_low_expanded2688,5.076770305633545
