method_id,display_name,candidate_family,metric,metric_family,direction,n_valid,mean,standard_deviation,standard_error,median,q25,q75,minimum,maximum,bootstrap_ci95_low,bootstrap_ci95_high
gan,GAN baseline (pretrained),baseline,psd_slope_abs_delta,frequency_domain,lower_is_better,168,0.9481880822688981,0.49832990673652006,0.03844698699787094,0.8824770495316477,0.5451353299320914,1.2837551819790822,0.0013782789451544097,1.8894430738950088,0.8718939852495505,1.021711257680592
gan,GAN baseline (pretrained),baseline,exceed_abs_t5,threshold_geometry,lower_is_better,168,0.008154000000000003,0.005303238752824639,0.000409153752604814,0.00758399999999998,0.0036179999999999546,0.011799999999999977,0.00021999999999999797,0.02407999999999999,0.007368110119047623,0.008929572619047619
gan,GAN baseline (pretrained),baseline,exceed_abs_t10,threshold_geometry,lower_is_better,168,0.024296452380952377,0.017290917251173817,0.0013340232278867229,0.019674000000000025,0.011746000000000034,0.03471999999999993,0.00011200000000000099,0.07724399999999998,0.021747094642857137,0.026991214880952377
gan,GAN baseline (pretrained),baseline,exceed_abs_t15,threshold_geometry,lower_is_better,168,0.009597547619047617,0.009985754269011037,0.0007704176678033316,0.005862000000000003,0.0026370000000000074,0.012468999999999997,5.600000000000006e-05,0.044476000000000016,0.008143172023809523,0.011225411904761904
gan,GAN baseline (pretrained),baseline,exceed_abs_p90,threshold_geometry,lower_is_better,168,0.012345999999999998,0.009602608557770769,0.0007408573344193408,0.010049999999999996,0.004190999999999993,0.01984199999999999,0.00015999999999999348,0.03711599999999998,0.010917547023809522,0.013775337499999997
gan,GAN baseline (pretrained),baseline,comp_curve_l1,threshold_geometry,lower_is_better,168,124.65674603174602,52.01767542877092,4.013250787950074,122.41666666666667,92.29166666666666,163.375,28.333333333333332,301.8333333333333,116.9640128968254,132.40295138888888
gan,GAN baseline (pretrained),baseline,comp_abs_t5,threshold_geometry,lower_is_better,168,23.81547619047619,29.321803189552565,2.2622262295385562,13.0,5.0,28.25,0.0,154.0,19.625,28.303571428571427
gan,GAN baseline (pretrained),baseline,comp_abs_t10,threshold_geometry,lower_is_better,168,72.89285714285714,54.99962283096432,4.2433130247346735,62.0,35.75,98.25,2.0,315.0,64.95238095238095,81.36369047619047
gan,GAN baseline (pretrained),baseline,comp_abs_t15,threshold_geometry,lower_is_better,168,149.91071428571428,106.4488761697844,8.212709096348814,139.0,49.5,224.5,0.0,452.0,134.3032738095238,166.01785714285714
gan,GAN baseline (pretrained),baseline,pd_distance,topology_pd,lower_is_better,168,20.864090023128007,3.992002333694081,0.3079896665727427,20.337289141922398,18.342309705792676,22.764600834303423,13.107025960847848,31.752977463202388,20.26320759234728,21.49612026692467
gan,GAN baseline (pretrained),baseline,mt_distance,topology_mt,lower_is_better,168,8.348149540878477,2.7648459193117616,0.21331249373941225,7.586709499359131,6.648499965667725,9.057540893554688,4.8487091064453125,20.00556755065918,7.942650967694464,8.794429622093835
grad_levelset,B-factorial: gradient + level-set,B_factorial,psnruv,vector_uv,higher_is_better,168,33.463386286987415,2.1186773677229853,0.16345950766426173,33.490937861805875,31.87505365803659,34.835841250242595,29.76882414912866,39.020655251399134,33.149300959701016,33.788044602863394
grad_levelset,B-factorial: gradient + level-set,B_factorial,ssim_speed,scalar_speed,higher_is_better,0,,,,,,,,,,
grad_levelset,B-factorial: gradient + level-set,B_factorial,speed_mae,scalar_speed,lower_is_better,168,0.5185479052709762,0.11083218761024566,0.008550888915943982,0.5261491158260723,0.4356436949892369,0.6065466986245397,0.22853803640886738,0.7454660776980905,0.5020620805185241,0.5352323757295294
grad_levelset,B-factorial: gradient + level-set,B_factorial,speed_rmse,scalar_speed,lower_is_better,168,0.8843569304574566,0.17484083416438592,0.013489263210865658,0.8781931406324999,0.7607202800950492,1.0227157748235802,0.4508339769336389,1.2192742729149144,0.8581456946650339,0.9107734271216729
grad_levelset,B-factorial: gradient + level-set,B_factorial,wpd_mae,wind_power_distribution,lower_is_better,168,166.17505392020382,76.247645646862,5.88263357501666,173.38443108620152,92.50597121572193,213.2787638775936,28.549524092952126,377.2987048395252,154.79596162443215,177.94535812619844
grad_levelset,B-factorial: gradient + level-set,B_factorial,wpd_w1,wind_power_distribution,lower_is_better,168,27.967716307319442,14.621841031922116,1.1280995269193768,27.087115322434475,16.61385428097164,35.27647785359673,4.044278956519329,72.99730757722747,25.81212900259126,30.270099861091186
grad_levelset,B-factorial: gradient + level-set,B_factorial,wpd_bias_abs,wind_power_distribution,lower_is_better,168,22.304955805957928,11.708308680241082,0.903315625875719,21.65866377145785,13.715606703740157,28.019877720345505,3.9666003784847996,60.3184727435096,20.579791843053467,24.160812937564533
grad_levelset,B-factorial: gradient + level-set,B_factorial,grad_mae,gradient_distribution,lower_is_better,168,0.3115995487367239,0.06629873798709965,0.005115058684834237,0.3112390519411957,0.26307458155069113,0.36177244987748325,0.13519672809837335,0.4513029839055652,0.3018142005546568,0.32159694971497754
grad_levelset,B-factorial: gradient + level-set,B_factorial,grad_w1,gradient_distribution,lower_is_better,168,0.19432274703721855,0.04678040918544276,0.0036091869249556163,0.19333161881918925,0.16381657841170263,0.22626528170905982,0.06755034265450563,0.2939186752883632,0.1873923058589193,0.201246606369228
grad_levelset,B-factorial: gradient + level-set,B_factorial,grad_kurtosis_abs_delta,gradient_distribution,lower_is_better,168,2.8487062035138413,2.6909584152045625,0.2076119490373729,1.9853787149680944,0.8837903315951756,3.70052218668925,0.05931422246142759,13.634098925640686,2.4507822032055375,3.2627621266690667
grad_levelset,B-factorial: gradient + level-set,B_factorial,psd_log_l2,frequency_domain,lower_is_better,168,0.9424934429004153,0.22789800077710232,0.017582712484785157,0.9318571442814956,0.8109013971136986,1.0987205697711544,0.47045158190176767,1.5637191874736733,0.9087378531510809,0.976918777861403
grad_levelset,B-factorial: gradient + level-set,B_factorial,psd_slope_abs_delta,frequency_domain,lower_is_better,168,1.3017876534831534,0.36766845705393353,0.02836623729940773,1.192478059131644,1.0269726987616663,1.5409855541022917,0.720048868925476,2.080181736460498,1.2467824598377997,1.357331052963518
grad_levelset,B-factorial: gradient + level-set,B_factorial,exceed_abs_t5,threshold_geometry,lower_is_better,168,0.004163357142857147,0.0023112503738986967,0.00017831683764685317,0.0041500000000000425,0.0024890000000000467,0.005709999999999937,0.00010799999999999699,0.010020000000000029,0.003814402380952389,0.004508001785714282
grad_levelset,B-factorial: gradient + level-set,B_factorial,exceed_abs_t10,threshold_geometry,lower_is_better,168,0.004059666666666665,0.002909923501817037,0.00022450547223189514,0.0037700000000000303,0.0016179999999999684,0.005873999999999983,0.0,0.012067999999999968,0.0036287785714285738,0.0045060244047619
grad_levelset,B-factorial: gradient + level-set,B_factorial,exceed_abs_t15,threshold_geometry,lower_is_better,168,0.0037411904761904774,0.002818668018874752,0.00021746495887169356,0.0032799999999999913,0.0012529999999999993,0.005736999999999999,0.00011600000000000499,0.012452000000000019,0.003327518452380954,0.004185312500000001
grad_levelset,B-factorial: gradient + level-set,B_factorial,exceed_abs_p90,threshold_geometry,lower_is_better,168,0.005486642857142863,0.0031071048990533178,0.00023971834730377717,0.004580000000000001,0.0031120000000000037,0.007394000000000008,0.0013280000000000097,0.013740000000000002,0.005031802976190481,0.0059481505952381
grad_levelset,B-factorial: gradient + level-set,B_factorial,comp_curve_l1,threshold_geometry,lower_is_better,168,109.31845238095238,41.80209460333213,3.2251016163632156,103.66666666666666,74.375,132.29166666666666,40.333333333333336,198.83333333333334,103.07227182539684,115.57353670634922
grad_levelset,B-factorial: gradient + level-set,B_factorial,comp_abs_t5,threshold_geometry,lower_is_better,168,58.595238095238095,54.29231571825571,4.188743096263197,43.5,13.75,93.0,1.0,291.0,50.54107142857143,66.83943452380952
grad_levelset,B-factorial: gradient + level-set,B_factorial,comp_abs_t10,threshold_geometry,lower_is_better,168,184.80357142857142,61.94978253416872,4.779529487222662,188.5,150.0,222.25,24.0,356.0,175.38035714285715,193.91086309523808
grad_levelset,B-factorial: gradient + level-set,B_factorial,comp_abs_t15,threshold_geometry,lower_is_better,168,106.68452380952381,67.3833558475746,5.198738769484239,108.0,43.0,159.0,5.0,260.0,96.70818452380952,117.0358630952381
grad_levelset,B-factorial: gradient + level-set,B_factorial,pd_distance,topology_pd,lower_is_better,168,22.61935891216629,4.190988179883283,0.3233417579037604,22.543991587818574,19.557982501328162,24.274626864125633,15.076303766103422,33.43937415292748,21.99644525910684,23.270973549071783
grad_levelset,B-factorial: gradient + level-set,B_factorial,mt_distance,topology_mt,lower_is_better,168,6.19958542074476,0.713517397189042,0.055049062321250834,6.057604074478149,5.702797532081604,6.595743536949158,4.781413555145264,8.922538757324219,6.093123631037417,6.308639378419944
grad_only,B-factorial: gradient only,B_factorial,psnruv,vector_uv,higher_is_better,168,33.369839424414764,2.1372880359962476,0.16489535189406054,33.385675412299065,31.770450201621532,34.748182774696524,29.645673318298513,38.95743234720489,33.0531047309451,33.69682865368064
grad_only,B-factorial: gradient only,B_factorial,ssim_speed,scalar_speed,higher_is_better,0,,,,,,,,,,
grad_only,B-factorial: gradient only,B_factorial,speed_mae,scalar_speed,lower_is_better,168,0.5285827102061724,0.1125755069096829,0.008685388919922349,0.5412353062842663,0.44358692484547907,0.6207703427939277,0.23367926289141208,0.7555099067543812,0.511782004136956,0.5455102738857485
grad_only,B-factorial: gradient only,B_factorial,speed_rmse,scalar_speed,lower_is_better,168,0.8962827164617422,0.17657429267574604,0.013623002438527241,0.8901614015431085,0.7718248789119273,1.0353912103454148,0.45638173969668366,1.2266917433116384,0.8698689211863769,0.9228890568625381
grad_only,B-factorial: gradient only,B_factorial,wpd_mae,wind_power_distribution,lower_is_better,168,169.55099701426758,77.66501795057802,5.991986222320095,177.2336803426939,94.3240993528263,216.06829147519414,29.112544675789703,382.3844698791429,157.97168716623588,181.53600291204876
grad_only,B-factorial: gradient only,B_factorial,wpd_w1,wind_power_distribution,lower_is_better,168,22.811365174088078,14.01574453971824,1.0813381673457112,19.804756061456338,12.347798216530066,28.57914564273732,3.6856581028142292,69.15853095928209,20.75419497371298,25.0369729890235
grad_only,B-factorial: gradient only,B_factorial,wpd_bias_abs,wind_power_distribution,lower_is_better,168,17.503852077113216,11.426535349945011,0.8815763414783897,15.255628119421349,8.92833322036562,23.140109348402156,0.4964255329576081,56.50366369457981,15.841112894003421,19.340117896903788
grad_only,B-factorial: gradient only,B_factorial,grad_mae,gradient_distribution,lower_is_better,168,0.30881811157693567,0.06544871294109125,0.005049477828758848,0.3099902991605499,0.26128531666304733,0.35713900849380864,0.13530577041617914,0.449035195833552,0.29919004513393005,0.3187402843543392
grad_only,B-factorial: gradient only,B_factorial,grad_w1,gradient_distribution,lower_is_better,168,0.17512782848217615,0.04418085052739737,0.0034086266202759345,0.17201598833868892,0.14579891743939744,0.2084872876578131,0.060247990426852284,0.2789943969151128,0.16862172553505386,0.18176812026236716
grad_only,B-factorial: gradient only,B_factorial,grad_kurtosis_abs_delta,gradient_distribution,lower_is_better,168,2.5098126452242937,2.4889064612491434,0.19202330235651915,1.693070875334417,0.8903225230162914,3.1479543505845005,0.008991461865001327,12.894885754092918,2.144126879598654,2.8982895474068444
grad_only,B-factorial: gradient only,B_factorial,psd_log_l2,frequency_domain,lower_is_better,168,0.8930335765670441,0.2202643094316878,0.01699376041119811,0.8869875129015412,0.7610004630991736,1.0351525483101687,0.4440306947640194,1.524223156074124,0.8602761093379675,0.9258200595519024
grad_only,B-factorial: gradient only,B_factorial,psd_slope_abs_delta,frequency_domain,lower_is_better,168,1.3906777914375636,0.495176204506499,0.03820367358843336,1.2396624457729009,1.0274226505884063,1.7192588357129055,0.48718126257101635,2.4420601257907713,1.3165904590261375,1.4651105796786659
grad_only,B-factorial: gradient only,B_factorial,exceed_abs_t5,threshold_geometry,lower_is_better,168,0.003612309523809529,0.0021697016543503833,0.0001673961168422785,0.0034100000000000796,0.0018759999999999888,0.005009999999999987,2.8000000000028002e-05,0.009079999999999977,0.003285425000000004,0.003936391666666673
grad_only,B-factorial: gradient only,B_factorial,exceed_abs_t10,threshold_geometry,lower_is_better,168,0.0036443571428571423,0.0025069631347729,0.00019341640496346288,0.003320000000000045,0.001645000000000063,0.005160000000000015,7.199999999999915e-05,0.011011999999999994,0.0032778660714285687,0.004033290476190476
grad_only,B-factorial: gradient only,B_factorial,exceed_abs_t15,threshold_geometry,lower_is_better,168,0.0030612142857142856,0.0025871223329759106,0.0001996008213699628,0.0021059999999999968,0.0009080000000000002,0.004643,0.00026799999999999995,0.011640000000000011,0.00268863869047619,0.0034713416666666674
grad_only,B-factorial: gradient only,B_factorial,exceed_abs_p90,threshold_geometry,lower_is_better,168,0.004123095238095243,0.002717324668887554,0.00020964614967199088,0.0036580000000000085,0.0019050000000000004,0.005905000000000004,8.800000000000474e-05,0.010744000000000004,0.003724160714285719,0.004526680357142862
grad_only,B-factorial: gradient only,B_factorial,comp_curve_l1,threshold_geometry,lower_is_better,168,97.13492063492065,38.84694514586682,2.9971068859004375,92.16666666666666,63.125,122.79166666666667,36.833333333333336,182.83333333333334,91.32710813492064,102.96068948412699
grad_only,B-factorial: gradient only,B_factorial,comp_abs_t5,threshold_geometry,lower_is_better,168,54.00595238095238,50.83818370517216,3.922251025848149,38.0,12.0,88.25,1.0,270.0,46.48794642857143,61.666666666666664
grad_only,B-factorial: gradient only,B_factorial,comp_abs_t10,threshold_geometry,lower_is_better,168,167.73214285714286,55.134074276066976,4.253686178927966,168.0,134.75,200.25,24.0,314.0,159.3449404761905,175.8811011904762
grad_only,B-factorial: gradient only,B_factorial,comp_abs_t15,threshold_geometry,lower_is_better,168,93.875,62.4298588453402,4.8165681787482635,82.0,38.75,149.25,4.0,262.0,84.66651785714286,103.42857142857143
grad_only,B-factorial: gradient only,B_factorial,pd_distance,topology_pd,lower_is_better,168,22.9326269066382,4.916840027589891,0.37934244374241227,22.235503218737176,19.470716634978313,24.496961462630978,14.912408625789583,37.313394140572925,22.202405841454734,23.706119314717522
grad_only,B-factorial: gradient only,B_factorial,mt_distance,topology_mt,lower_is_better,168,6.055993423575447,0.7824483107558114,0.060367197760900805,5.91486930847168,5.502993702888489,6.4580066204071045,4.680826187133789,9.460593223571777,5.941189650410697,6.177330053846041
levelset_only,B-factorial: level-set only,B_factorial,psnruv,vector_uv,higher_is_better,168,33.78863409851316,2.111673740331537,0.16291916608006837,33.77596557353658,32.20583811833517,35.168486103418864,30.125716619770394,39.3761943019733,33.47501861014841,34.110699375485
levelset_only,B-factorial: level-set only,B_factorial,ssim_speed,scalar_speed,higher_is_better,0,,,,,,,,,,
levelset_only,B-factorial: level-set only,B_factorial,speed_mae,scalar_speed,lower_is_better,168,0.4937004699307671,0.10591251038294935,0.008171327577491963,0.5006742814672611,0.4140631198917347,0.5792411837429962,0.21447323888773467,0.7070860133798921,0.4779946473030461,0.5096059646849774
levelset_only,B-factorial: level-set only,B_factorial,speed_rmse,scalar_speed,lower_is_better,168,0.854198953932004,0.16919509417152848,0.013053684913909227,0.8484882310126124,0.7346536754897861,0.9867148660666297,0.4350376823149006,1.1872184289744927,0.8289920150469077,0.8797241627418307
levelset_only,B-factorial: level-set only,B_factorial,wpd_mae,wind_power_distribution,lower_is_better,168,158.05501357764263,72.65818207895,5.605700448468808,164.7427164340903,87.41344613853319,204.00228648472532,26.911121214232704,359.5606758060999,147.220471779948,169.3050552179328
levelset_only,B-factorial: level-set only,B_factorial,wpd_w1,wind_power_distribution,lower_is_better,168,33.194311059727596,16.654952626189985,1.2849574918405275,33.27060376598628,17.361945203944877,46.223755195970256,5.185791245328428,74.481299314181,30.721860665981758,35.76169814087301
levelset_only,B-factorial: level-set only,B_factorial,wpd_bias_abs,wind_power_distribution,lower_is_better,168,23.201700513100633,11.780867579069175,0.9089136664550868,22.119794417065325,13.792980691607992,30.90952046322193,3.6790777024153862,55.478850401630986,21.468220344992524,25.041923554564953
levelset_only,B-factorial: level-set only,B_factorial,grad_mae,gradient_distribution,lower_is_better,168,0.32402047114241306,0.07024675304696915,0.005419654659553563,0.32569806612609303,0.2741835241901291,0.3777532439812341,0.1352946626792239,0.46376211717737187,0.3136354405916098,0.3345134136177056
levelset_only,B-factorial: level-set only,B_factorial,grad_w1,gradient_distribution,lower_is_better,168,0.24915342560721743,0.05904209082555258,0.004555196201574428,0.252150956081792,0.2037230444686025,0.29968658632411155,0.08846971261154349,0.35521038880783445,0.24028267738831843,0.2578408464561229
levelset_only,B-factorial: level-set only,B_factorial,grad_kurtosis_abs_delta,gradient_distribution,lower_is_better,168,5.261340299407154,4.524242826656967,0.34905291209756695,4.368844561638425,1.7840994786594413,7.013177481924071,0.07701156539272169,23.9525610044249,4.59131926290137,5.960655410410735
levelset_only,B-factorial: level-set only,B_factorial,psd_log_l2,frequency_domain,lower_is_better,168,1.133066286809463,0.2885003302783853,0.022258283713562393,1.1350253147903488,0.9366192713596627,1.307841623612598,0.5612451488208531,1.9824954564395008,1.0905283705017417,1.1763429316600638
levelset_only,B-factorial: level-set only,B_factorial,psd_slope_abs_delta,frequency_domain,lower_is_better,168,1.4633287703643216,0.41791848308932894,0.03224311097587965,1.3524074191421034,1.1561991119080095,1.7278580988999097,0.7915712180843426,2.3678029211555636,1.4006504266513582,1.5263830661822146
levelset_only,B-factorial: level-set only,B_factorial,exceed_abs_t5,threshold_geometry,lower_is_better,168,0.006518190476190481,0.003030403409742174,0.00023380069892988163,0.006594000000000044,0.004267999999999966,0.008855000000000057,5.199999999994098e-05,0.014772000000000007,0.006065975595238105,0.006965847619047623
levelset_only,B-factorial: level-set only,B_factorial,exceed_abs_t10,threshold_geometry,lower_is_better,168,0.004467690476190476,0.0027305305135920475,0.00021066500271048214,0.004185999999999981,0.002268000000000006,0.006151999999999977,0.00034800000000001496,0.01364399999999999,0.004061327976190476,0.004879088690476191
levelset_only,B-factorial: level-set only,B_factorial,exceed_abs_t15,threshold_geometry,lower_is_better,168,0.0043257619047619034,0.003124254973681885,0.00024104150428742106,0.004060000000000008,0.0012069999999999997,0.007277999999999996,8.000000000008e-06,0.010664000000000007,0.003867118452380952,0.004806563095238093
levelset_only,B-factorial: level-set only,B_factorial,exceed_abs_p90,threshold_geometry,lower_is_better,168,0.006196738095238101,0.0042052867699150665,0.0003244449180745798,0.005042000000000005,0.003085000000000008,0.007982000000000003,0.00011200000000000099,0.017844,0.005568682142857149,0.0068431250000000055
levelset_only,B-factorial: level-set only,B_factorial,comp_curve_l1,threshold_geometry,lower_is_better,168,143.03571428571428,54.6010150022308,4.212559763087325,131.5,98.20833333333333,168.20833333333334,56.666666666666664,267.3333333333333,134.81346726190475,151.27326388888886
levelset_only,B-factorial: level-set only,B_factorial,comp_abs_t5,threshold_geometry,lower_is_better,168,69.68452380952381,63.273301298864716,4.881641176787803,50.5,17.75,109.25,1.0,338.0,60.30952380952381,79.23839285714286
levelset_only,B-factorial: level-set only,B_factorial,comp_abs_t10,threshold_geometry,lower_is_better,168,232.0654761904762,76.05648231129476,5.867885003482684,234.5,185.75,283.0,29.0,454.0,220.66607142857143,243.38095238095238
levelset_only,B-factorial: level-set only,B_factorial,comp_abs_t15,threshold_geometry,lower_is_better,168,144.10714285714286,88.54364164422077,6.831290261773126,146.0,57.75,224.25,7.0,320.0,130.8029761904762,157.60714285714286
levelset_only,B-factorial: level-set only,B_factorial,pd_distance,topology_pd,lower_is_better,168,29.59526828694034,4.927160778283847,0.38013870694551277,30.117959948130718,26.158178605212257,31.825235352065743,19.754963986997232,42.5728673349102,28.865517369119434,30.35272632459914
levelset_only,B-factorial: level-set only,B_factorial,mt_distance,topology_mt,lower_is_better,168,6.007606157234737,0.6506934977902871,0.05020209325379617,5.970466613769531,5.540514945983887,6.401911497116089,4.531731128692627,7.975379467010498,5.910829418471882,6.104561290712584
speed_grad,B-factorial: speed + gradient,B_factorial,psnruv,vector_uv,higher_is_better,168,33.47256336371026,2.1130914157413816,0.16302854211251733,33.49980869998062,31.895260829193127,34.83915778603915,29.804848858656168,39.01056510629663,33.159170372204834,33.795997966318296
speed_grad,B-factorial: speed + gradient,B_factorial,ssim_speed,scalar_speed,higher_is_better,0,,,,,,,,,,
speed_grad,B-factorial: speed + gradient,B_factorial,speed_mae,scalar_speed,lower_is_better,168,0.5178990092116215,0.10999963847603031,0.008486656355735247,0.5255208639716009,0.43641826416231694,0.6057834890129924,0.22921311047394702,0.7439242257556113,0.5015488349452899,0.5344568345289897
speed_grad,B-factorial: speed + gradient,B_factorial,speed_rmse,scalar_speed,lower_is_better,168,0.8812768517194042,0.1737878007755337,0.013408019921104743,0.876221510088506,0.7577507534483999,1.0186703868826579,0.4496350203263216,1.2151641348110944,0.8552797795623492,0.9075820892460568
speed_grad,B-factorial: speed + gradient,B_factorial,wpd_mae,wind_power_distribution,lower_is_better,168,166.05865127527937,76.07610180505243,5.869398680288368,173.34888984914284,92.68774410938532,212.9028556059091,28.65205074859828,376.81492780873623,154.6921720063621,177.80875365825045
speed_grad,B-factorial: speed + gradient,B_factorial,wpd_w1,wind_power_distribution,lower_is_better,168,23.64598794930052,13.4133348621729,1.0348612516982962,21.40075688077181,13.537560473032517,30.66624918836796,3.228667489423131,66.81628185792793,21.69126778139762,25.744937461957075
speed_grad,B-factorial: speed + gradient,B_factorial,wpd_bias_abs,wind_power_distribution,lower_is_better,168,15.67530801045236,10.934973336601585,0.8436515087918891,13.817932175195653,7.388708698084647,20.32376678594668,0.3410406354216076,53.213889667346855,14.087031209897006,17.420331140009203
speed_grad,B-factorial: speed + gradient,B_factorial,grad_mae,gradient_distribution,lower_is_better,168,0.3123017177143877,0.0664744995146934,0.005128618981085323,0.31188654154857715,0.263943996899086,0.362993001992454,0.1351425433422356,0.45103755974310933,0.3024730676135155,0.3223105392206571
speed_grad,B-factorial: speed + gradient,B_factorial,grad_w1,gradient_distribution,lower_is_better,168,0.19585936885364827,0.04801196482278463,0.0037042035052088913,0.19497730065520236,0.16451329661097963,0.22894079737350875,0.06487094314137375,0.29362203894360195,0.18872916236856213,0.2029699500871756
speed_grad,B-factorial: speed + gradient,B_factorial,grad_kurtosis_abs_delta,gradient_distribution,lower_is_better,168,2.9340305874682198,2.765537060880183,0.21336581646906497,2.019902828394274,0.9252630118975547,3.769090628833262,0.028270444317634258,13.85883888940969,2.5249225466347376,3.361146722660448
speed_grad,B-factorial: speed + gradient,B_factorial,psd_log_l2,frequency_domain,lower_is_better,168,0.9693656545146748,0.2411399982168911,0.018604354767359582,0.955817762426399,0.821439096549474,1.1252023386213257,0.4791797098781032,1.6583467861938683,0.9335104485453953,1.0055583524836822
speed_grad,B-factorial: speed + gradient,B_factorial,psd_slope_abs_delta,frequency_domain,lower_is_better,168,1.2875171426244074,0.3926012295100728,0.030289842456320167,1.1951500865710059,0.9855590334136841,1.5474029322705551,0.5940828440936883,2.080433671202285,1.2287275115279273,1.3470224373280475
speed_grad,B-factorial: speed + gradient,B_factorial,exceed_abs_t5,threshold_geometry,lower_is_better,168,0.005011547619047621,0.002389536368754211,0.00018435673327751366,0.005067999999999961,0.0034369999999999956,0.006512999999999991,0.00014399999999992197,0.011927999999999939,0.004649307738095239,0.005367338095238089
speed_grad,B-factorial: speed + gradient,B_factorial,exceed_abs_t10,threshold_geometry,lower_is_better,168,0.003300880952380949,0.002490627814005637,0.00019215610760491586,0.002848000000000017,0.0013030000000000541,0.004782999999999985,0.0,0.011391999999999985,0.002930884523809519,0.00367707738095238
speed_grad,B-factorial: speed + gradient,B_factorial,exceed_abs_t15,threshold_geometry,lower_is_better,168,0.003115833333333334,0.0025854229912941084,0.00019946971431284666,0.0021100000000000146,0.0009720000000000011,0.004867,4.799999999999249e-05,0.011728000000000016,0.002741986309523809,0.0035236940476190493
speed_grad,B-factorial: speed + gradient,B_factorial,exceed_abs_p90,threshold_geometry,lower_is_better,168,0.0042261666666666715,0.0030847461636594312,0.00023799333341768082,0.0038580000000000073,0.0015520000000000117,0.006294000000000008,4.800000000000637e-05,0.012223999999999999,0.0037748785714285765,0.004682836904761909
speed_grad,B-factorial: speed + gradient,B_factorial,comp_curve_l1,threshold_geometry,lower_is_better,168,111.32936507936509,43.87635333559059,3.385134151901017,106.0,73.75,135.75,38.666666666666664,206.33333333333334,104.77279265873017,117.93482142857142
speed_grad,B-factorial: speed + gradient,B_factorial,comp_abs_t5,threshold_geometry,lower_is_better,168,58.80952380952381,54.83988150392649,4.23098871379001,42.5,15.75,92.75,1.0,293.0,50.66651785714286,67.11949404761904
speed_grad,B-factorial: speed + gradient,B_factorial,comp_abs_t10,threshold_geometry,lower_is_better,168,188.0,64.08891652662639,4.9445672577496635,187.0,152.75,223.75,26.0,373.0,178.20833333333334,197.50044642857142
speed_grad,B-factorial: speed + gradient,B_factorial,comp_abs_t15,threshold_geometry,lower_is_better,168,109.125,68.89193025233229,5.315127811644828,106.0,45.0,167.25,0.0,276.0,98.85119047619048,119.66116071428571
speed_grad,B-factorial: speed + gradient,B_factorial,pd_distance,topology_pd,lower_is_better,168,22.970622717354576,4.445860470188373,0.3430055820070535,22.745540402785874,19.687457400230677,24.6024169398809,15.159659573059528,34.07981982817133,22.308946464100917,23.667025285883525
speed_grad,B-factorial: speed + gradient,B_factorial,mt_distance,topology_mt,lower_is_better,168,6.290474925722394,0.6699040497038478,0.051684219511237715,6.2032928466796875,5.8702216148376465,6.621329665184021,4.789012908935547,9.441245079040527,6.192155200952575,6.392762305339177
speed_levelset,B-factorial: speed + level-set,B_factorial,psnruv,vector_uv,higher_is_better,168,33.7789016593977,2.109503848813954,0.16275175531495967,33.776100935638084,32.20142001628371,35.16169117595554,30.12260687601246,39.349292282952135,33.465299761380855,34.10030440596616
speed_levelset,B-factorial: speed + level-set,B_factorial,ssim_speed,scalar_speed,higher_is_better,0,,,,,,,,,,
speed_levelset,B-factorial: speed + level-set,B_factorial,speed_mae,scalar_speed,lower_is_better,168,0.4933673942059962,0.1058841283301421,0.008169137854578484,0.5005861369725546,0.41389975871423257,0.5788602964808287,0.2146698032267273,0.7072226972874582,0.4776441422938306,0.5092735068838926
speed_levelset,B-factorial: speed + level-set,B_factorial,speed_rmse,scalar_speed,lower_is_better,168,0.8530594091440766,0.16891175033708247,0.013031824462486167,0.8475236811324522,0.7326061601497416,0.9855398398950912,0.4351117163540608,1.1867365539504242,0.8278262260707862,0.8785813249825676
speed_levelset,B-factorial: speed + level-set,B_factorial,wpd_mae,wind_power_distribution,lower_is_better,168,157.91647645651003,72.64133768100211,5.604400874953082,164.44438236529055,87.1100792303153,203.8176765442286,26.935580515253758,359.59498359318326,147.07922268046227,169.16262480379206
speed_levelset,B-factorial: speed + level-set,B_factorial,wpd_w1,wind_power_distribution,lower_is_better,168,31.896608009505115,15.695145764237745,1.2109067847826107,31.6022984325403,17.571571830934964,45.34896184718601,4.841606842644961,67.07352403260613,29.561583730508328,34.308412637153616
speed_levelset,B-factorial: speed + level-set,B_factorial,wpd_bias_abs,wind_power_distribution,lower_is_better,168,21.239794796735378,10.339956775211673,0.7977449844391951,19.690113353062067,12.451363329903266,28.685877032281272,4.037347631086972,47.18084718939084,19.72266465184792,22.8545099641497
speed_levelset,B-factorial: speed + level-set,B_factorial,grad_mae,gradient_distribution,lower_is_better,168,0.32276050229350844,0.07004204470724162,0.005403861068260996,0.32478160231936204,0.2732494040582635,0.3762416240740642,0.13461628637585377,0.46261605656098426,0.31237159126133734,0.33322752607926936
speed_levelset,B-factorial: speed + level-set,B_factorial,grad_w1,gradient_distribution,lower_is_better,168,0.24571511538175703,0.058815539345245624,0.004537717375399311,0.2485812691377853,0.20174715401562712,0.2962700258662096,0.08461471379056229,0.35120407313364815,0.2368868461669308,0.254360345832986
