sample_idx,psnr_cnn,psnr_gan,ssim_cnn,ssim_gan,abs_delta_psnr,abs_delta_ssim,mt_cnn,mt_gan,pd_cnn,pd_gan,delta_mt_cnn_minus_gan,delta_pd_cnn_minus_gan,winner_mt,winner_pd,cnn_lr_mae,gan_lr_mae,cnn_lr_mse,gan_lr_mse,cnn_lr_psnr,gan_lr_psnr,winner_lr_mae,winner_lr_mse,winner_lr_psnr,winner_lr_group,cnn_err_abs_max,gan_err_abs_max,winner_extreme_abs_max,cnn_exceed_err_q90,gan_exceed_err_q90,winner_exceed_q90,cnn_exceed_err_q95,gan_exceed_err_q95,winner_exceed_q95,cnn_tail_mae,gan_tail_mae,winner_tail_mae,winner_extreme_group,cnn_wpd_rmse,gan_wpd_rmse,winner_wpd_rmse,cnn_wpd_mae,gan_wpd_mae,winner_wpd_mae,cnn_psd_log_l2,gan_psd_log_l2,winner_psd_log_l2,cnn_grad_mae,gan_grad_mae,winner_grad_mae,winner_physics_group,agree_mt_winner_lr_mae,agree_mt_winner_lr_mse,agree_mt_winner_lr_psnr,agree_mt_winner_lr_group,agree_mt_winner_extreme_abs_max,agree_mt_winner_extreme_group,agree_mt_winner_tail_mae,agree_mt_winner_physics_group,topology_gap_abs,agreement_score,metric,threshold
27,32.43554725561233,31.004774013425244,0.5455050057267327,0.5158597038414781,1.4307732421870831,0.029645301885254605,6.4783101081848145,19.968429565429688,36.89696946573002,30.945378681968467,-13.490119457244873,5.951590783761549,cnn,gan,0.5691386046622094,0.7696634262762271,0.6882513740714592,1.270978061840245,29.98897944238759,27.325069770323317,cnn,cnn,cnn,cnn,2.5199343383113586,18.942188480721178,cnn,0.0019639999999999935,0.003928000000000001,cnn,0.005804000000000004,0.0009959999999999969,gan,1.2803894641329714,1.3273803139799443,cnn,cnn,1075.806699306839,1542.905918617315,cnn,539.2322537921307,687.0940395503727,cnn,1.0338251268491814,0.5527756599668898,gan,0.502052729104065,0.52770402576532,cnn,cnn,1,1,1,1,1,1,1,1,,,,
26,32.65715000253616,31.11826647666898,0.5191432035272462,0.5013575155303449,1.5388835258671847,0.017785687996901278,7.043282985687256,11.28821849822998,35.02599363200026,30.779316467464,-4.244935512542725,4.246677164536258,cnn,gan,0.5389947893007421,0.7427494684230916,0.5939519858414717,1.1714913292608915,30.292971476173058,27.343094077899604,cnn,cnn,cnn,cnn,3.478766788044368,9.323899741740405,cnn,0.0010320000000000051,0.000783999999999993,gan,0.012812000000000004,0.006220000000000003,gan,1.227151812922522,1.274358942124062,cnn,tie,982.453358459747,1314.0680365164321,cnn,511.00649161371325,653.3945994431069,cnn,1.2057423546362682,0.6114454373128934,gan,0.4935715500222092,0.5138514016048136,cnn,cnn,1,1,1,1,1,na,1,1,4.244935512542725,1.0,ssim,0.02
25,32.551973374121204,30.997709699649167,0.5231426682354472,0.4964243047923469,1.5542636744720362,0.0267183634431003,11.371563911437988,10.501462936401367,36.58411526021696,30.123491475362258,0.8701009750366211,6.460623784854704,gan,gan,0.5104961473021569,0.7040029065328514,0.5295119509776418,1.0179197439664969,30.885534377659223,28.047156660678294,cnn,cnn,cnn,cnn,9.41711788089902,8.366034476195011,gan,0.005104000000000011,0.00538000000000001,cnn,0.010960000000000004,0.013188000000000005,cnn,1.044041743591007,1.2318740587055572,cnn,cnn,952.8549385654705,1161.5442663567658,cnn,468.59253760146345,599.7379526420689,cnn,1.175332261792815,0.6665166362718813,gan,0.46351786527523126,0.4804834029442555,cnn,cnn,0,0,0,0,1,0,0,0,,,,
12,31.323965112591917,29.722956551464673,0.5071715707128571,0.48221312968176655,1.6010085611272444,0.024958441031090572,6.61636209487915,5.913707256317139,30.104522332856273,24.220613253945245,0.7026548385620117,5.883909078911028,gan,gan,0.42589326968672075,0.5540520446385788,0.39615301893024024,0.6680085132563168,29.813016983056862,27.543826709116075,cnn,cnn,cnn,cnn,0.13549289952219468,2.2775582058372734,cnn,0.008984000000000006,0.004364000000000007,gan,0.008652,0.004744000000000005,gan,0.7365097175062029,0.8431355081577164,cnn,tie,477.7448860366581,589.640514041184,cnn,264.69706065698887,339.54737388718826,cnn,0.9539183791233589,0.6403149726723225,gan,0.3713575429796618,0.3986705431741365,cnn,cnn,0,0,0,0,0,na,0,0,,,,
