key,method,pd_distance,mt_distance,error
candidateE2_fixed_lowlambda_expanded1344_s114_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,24.27604580664155,5.049227237701416,
candidateE2_fixed_lowlambda_expanded1344_s115_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.103016504702587,4.5490288734436035,
candidateE2_fixed_lowlambda_expanded1344_s116_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,24.945456265525852,5.202121257781982,
candidateE2_fixed_lowlambda_expanded1344_s117_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,26.97469953131072,5.450450420379639,
candidateE2_fixed_lowlambda_expanded1344_s118_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,27.723504167246187,6.694126605987549,
candidateE2_fixed_lowlambda_expanded1344_s119_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,26.981946146211968,5.074455261230469,
candidateE2_fixed_lowlambda_expanded1344_s11_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,27.55900592242845,6.733059406280518,
candidateE2_fixed_lowlambda_expanded1344_s120_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,27.759359738597446,4.787972450256348,
candidateE2_fixed_lowlambda_expanded1344_s121_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,28.692119405113612,5.424087047576904,
candidateE2_fixed_lowlambda_expanded1344_s122_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,27.440130910056535,5.083667278289795,
candidateE2_fixed_lowlambda_expanded1344_s123_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,28.559905923037682,5.890717506408691,
candidateE2_fixed_lowlambda_expanded1344_s124_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,27.589396039001876,5.664915084838867,
candidateE2_fixed_lowlambda_expanded1344_s125_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,27.746503435881497,5.386922836303711,
candidateE2_fixed_lowlambda_expanded1344_s126_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,27.00278280667355,4.464565277099609,
candidateE2_fixed_lowlambda_expanded1344_s127_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,29.01631741190346,4.910289287567139,
candidateE2_fixed_lowlambda_expanded1344_s128_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,27.305766848542582,4.9498467445373535,
candidateE2_fixed_lowlambda_expanded1344_s129_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,28.353177876351307,5.132248401641846,
candidateE2_fixed_lowlambda_expanded1344_s12_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,29.13441993633022,6.347291469573975,
candidateE2_fixed_lowlambda_expanded1344_s130_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,29.00497136799248,5.098730087280273,
candidateE2_fixed_lowlambda_expanded1344_s131_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,31.714425017927997,5.794936180114746,
candidateE2_fixed_lowlambda_expanded1344_s132_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,32.81127339998342,5.881914138793945,
candidateE2_fixed_lowlambda_expanded1344_s133_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,33.342780662228094,6.353768825531006,
