key,method,pd_distance
candidateE2_fixed_lowlambda_expanded1344_s142_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,29.82628007782457
candidateE2_fixed_lowlambda_expanded1344_s143_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,30.2261043737977
candidateE2_fixed_lowlambda_expanded1344_s144_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,30.421585316879202
candidateE2_fixed_lowlambda_expanded1344_s145_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,29.209761813097714
candidateE2_fixed_lowlambda_expanded1344_s146_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,28.20376333794171
candidateE2_fixed_lowlambda_expanded1344_s147_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.933799262773693
candidateE2_fixed_lowlambda_expanded1344_s148_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,26.057311396320756
candidateE2_fixed_lowlambda_expanded1344_s149_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.14939424746611
candidateE2_fixed_lowlambda_expanded1344_s14_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,27.063258380721756
candidateE2_fixed_lowlambda_expanded1344_s150_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,24.272053481879013
candidateE2_fixed_lowlambda_expanded1344_s151_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,24.43488888438554
candidateE2_fixed_lowlambda_expanded1344_s152_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.02253447272862
candidateE2_fixed_lowlambda_expanded1344_s153_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.488031218358035
candidateE2_fixed_lowlambda_expanded1344_s154_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.51177503357717
candidateE2_fixed_lowlambda_expanded1344_s155_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,26.25443587383666
candidateE2_fixed_lowlambda_expanded1344_s156_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.34721154804303
candidateE2_fixed_lowlambda_expanded1344_s157_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.86091806874198
candidateE2_fixed_lowlambda_expanded1344_s158_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,27.533674860622227
candidateE2_fixed_lowlambda_expanded1344_s159_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,24.727792437184167
candidateE2_fixed_lowlambda_expanded1344_s15_speed_p160_x0_y0,candidateE2_fixed_lowlambda_expanded1344,25.159109946313123
