key,method,pd_distance
cnn_s40_speed_p160_x0_y0,cnn,24.281572165890662
cnn_s41_speed_p160_x0_y0,cnn,23.457166445963043
cnn_s42_speed_p160_x0_y0,cnn,21.63035540369367
cnn_s43_speed_p160_x0_y0,cnn,20.76816702008209
cnn_s44_speed_p160_x0_y0,cnn,19.781150575177055
cnn_s45_speed_p160_x0_y0,cnn,20.528037851461004
cnn_s46_speed_p160_x0_y0,cnn,20.678325640697178
cnn_s47_speed_p160_x0_y0,cnn,22.201753073772625
cnn_s48_speed_p160_x0_y0,cnn,22.832495463547907
cnn_s49_speed_p160_x0_y0,cnn,22.105793975200847
cnn_s4_speed_p160_x0_y0,cnn,24.810879874900778
cnn_s50_speed_p160_x0_y0,cnn,21.30877833114525
cnn_s51_speed_p160_x0_y0,cnn,21.75849079768097
cnn_s52_speed_p160_x0_y0,cnn,21.81632996072092
cnn_s53_speed_p160_x0_y0,cnn,21.92458068590406
cnn_s54_speed_p160_x0_y0,cnn,22.97915159360149
cnn_s55_speed_p160_x0_y0,cnn,23.57536347476084
cnn_s56_speed_p160_x0_y0,cnn,24.24948793523431
cnn_s57_speed_p160_x0_y0,cnn,24.937493176964292
cnn_s58_speed_p160_x0_y0,cnn,25.56121844001433
cnn_s59_speed_p160_x0_y0,cnn,25.864386079507888
cnn_s5_speed_p160_x0_y0,cnn,27.01852197077857
cnn_s60_speed_p160_x0_y0,cnn,25.964725332360167
cnn_s61_speed_p160_x0_y0,cnn,25.73100039673249
cnn_s62_speed_p160_x0_y0,cnn,27.46350343812835
cnn_s63_speed_p160_x0_y0,cnn,28.524583670890912
cnn_s64_speed_p160_x0_y0,cnn,24.7100597287657
cnn_s65_speed_p160_x0_y0,cnn,22.148883751156426
cnn_s66_speed_p160_x0_y0,cnn,20.981857591368968
cnn_s67_speed_p160_x0_y0,cnn,20.679919922717943
cnn_s68_speed_p160_x0_y0,cnn,21.77134223692748
cnn_s69_speed_p160_x0_y0,cnn,24.168055816700438
cnn_s6_speed_p160_x0_y0,cnn,28.068979766562435
cnn_s70_speed_p160_x0_y0,cnn,24.673819113934496
cnn_s71_speed_p160_x0_y0,cnn,25.505047306429027
cnn_s72_speed_p160_x0_y0,cnn,26.514111621573456
cnn_s73_speed_p160_x0_y0,cnn,27.001473804134946
cnn_s74_speed_p160_x0_y0,cnn,28.28963162272453
cnn_s75_speed_p160_x0_y0,cnn,29.367383683723347
cnn_s76_speed_p160_x0_y0,cnn,30.056769521251926
cnn_s77_speed_p160_x0_y0,cnn,29.944664675564518
cnn_s78_speed_p160_x0_y0,cnn,30.300511724579902
cnn_s79_speed_p160_x0_y0,cnn,30.148051358309164
cnn_s7_speed_p160_x0_y0,cnn,29.26973016135952
cnn_s80_speed_p160_x0_y0,cnn,30.086252753371088
cnn_s81_speed_p160_x0_y0,cnn,29.68907403762892
cnn_s82_speed_p160_x0_y0,cnn,28.90089773637945
cnn_s83_speed_p160_x0_y0,cnn,28.194313716720707
cnn_s84_speed_p160_x0_y0,cnn,29.14514380262554
cnn_s85_speed_p160_x0_y0,cnn,28.72250736297703
cnn_s86_speed_p160_x0_y0,cnn,29.195361276159034
cnn_s87_speed_p160_x0_y0,cnn,29.611902358359767
cnn_s88_speed_p160_x0_y0,cnn,26.37509421416108
cnn_s89_speed_p160_x0_y0,cnn,24.29846982632471
cnn_s8_speed_p160_x0_y0,cnn,29.63505050414828
cnn_s90_speed_p160_x0_y0,cnn,22.206834090995343
cnn_s91_speed_p160_x0_y0,cnn,22.30942508877806
cnn_s92_speed_p160_x0_y0,cnn,22.07932597419188
cnn_s93_speed_p160_x0_y0,cnn,24.402894658345392
cnn_s94_speed_p160_x0_y0,cnn,24.570031527820365
cnn_s95_speed_p160_x0_y0,cnn,26.879696075655563
cnn_s96_speed_p160_x0_y0,cnn,28.904715116511554
cnn_s97_speed_p160_x0_y0,cnn,30.15308546680866
cnn_s98_speed_p160_x0_y0,cnn,31.264551411001506
cnn_s99_speed_p160_x0_y0,cnn,30.940933752807226
cnn_s9_speed_p160_x0_y0,cnn,28.65602837253281
