sample_idx,metric_a,metric_b,n_methods,raw_pearson,raw_spearman,oriented_pearson,oriented_spearman,interpretation_level
84,psd_slope_abs_delta,comp_abs_t5,19,0.7353834197049285,0.8411457979843352,0.7353834197049285,0.8411457979843352,within_sample_across_methods
84,psd_slope_abs_delta,comp_abs_t10,19,0.8997997069366496,0.8472347426870089,0.8997997069366496,0.8472347426870089,within_sample_across_methods
84,psd_slope_abs_delta,comp_abs_t15,19,0.6701038963387456,0.5775838125456105,0.6701038963387456,0.5775838125456105,within_sample_across_methods
84,psd_slope_abs_delta,pd_distance,18,0.42126111602873106,0.3415892672858617,0.42126111602873106,0.3415892672858617,within_sample_across_methods
84,psd_slope_abs_delta,mt_distance,18,-0.28420746134657315,0.16202270381836945,-0.28420746134657315,0.16202270381836945,within_sample_across_methods
84,exceed_abs_t5,exceed_abs_t10,19,0.4236576229568229,0.5385964912280702,0.4236576229568229,0.5385964912280702,within_sample_across_methods
84,exceed_abs_t5,exceed_abs_t15,19,0.5697277926753973,0.5087719298245614,0.5697277926753973,0.5087719298245614,within_sample_across_methods
84,exceed_abs_t5,exceed_abs_p90,19,0.4642608172561088,0.4,0.4642608172561088,0.4,within_sample_across_methods
84,exceed_abs_t5,comp_curve_l1,19,0.6170302459409818,0.6107942667858235,0.6170302459409818,0.6107942667858235,within_sample_across_methods
84,exceed_abs_t5,comp_abs_t5,19,0.07083912963565864,0.5957748306814546,0.07083912963565864,0.5957748306814546,within_sample_across_methods
84,exceed_abs_t5,comp_abs_t10,19,0.603571190057807,0.684811501861002,0.603571190057807,0.684811501861002,within_sample_across_methods
84,exceed_abs_t5,comp_abs_t15,19,0.7067108980724246,0.6294520696844096,0.7067108980724246,0.6294520696844096,within_sample_across_methods
84,exceed_abs_t5,pd_distance,18,0.30334797535599306,0.14551083591331268,0.30334797535599306,0.14551083591331268,within_sample_across_methods
84,exceed_abs_t5,mt_distance,18,0.4119519295998648,0.40144478844169246,0.4119519295998648,0.40144478844169246,within_sample_across_methods
84,exceed_abs_t10,exceed_abs_t15,19,0.6157648457298867,0.5140350877192983,0.6157648457298867,0.5140350877192983,within_sample_across_methods
84,exceed_abs_t10,exceed_abs_p90,19,0.45316202623898655,0.5157894736842106,0.45316202623898655,0.5157894736842106,within_sample_across_methods
84,exceed_abs_t10,comp_curve_l1,19,-0.2662634058048643,0.11320755806806211,-0.2662634058048643,0.11320755806806211,within_sample_across_methods
84,exceed_abs_t10,comp_abs_t5,19,-0.7812179362774924,-0.0812019028484353,-0.7812179362774924,-0.0812019028484353,within_sample_across_methods
84,exceed_abs_t10,comp_abs_t10,19,-0.36344975513034156,0.06321336940255404,-0.36344975513034156,0.06321336940255404,within_sample_across_methods
84,exceed_abs_t10,comp_abs_t15,19,-0.001596675271821636,0.351649200941011,-0.001596675271821636,0.351649200941011,within_sample_across_methods
84,exceed_abs_t10,pd_distance,18,-0.2061519937394635,0.07327141382868937,-0.2061519937394635,0.07327141382868937,within_sample_across_methods
84,exceed_abs_t10,mt_distance,18,0.7852681995760863,0.06501547987616099,0.7852681995760863,0.06501547987616099,within_sample_across_methods
84,exceed_abs_t15,exceed_abs_p90,19,0.9418720200761335,0.9526315789473684,0.9418720200761335,0.9526315789473684,within_sample_across_methods
84,exceed_abs_t15,comp_curve_l1,19,0.38266135596218903,0.5405880292242345,0.38266135596218903,0.5405880292242345,within_sample_across_methods
84,exceed_abs_t15,comp_abs_t5,19,-0.28644283573480966,0.14828173563627314,-0.28644283573480966,0.14828173563627314,within_sample_across_methods
84,exceed_abs_t15,comp_abs_t10,19,0.23827696615413316,0.3915717049102653,0.23827696615413316,0.3915717049102653,within_sample_across_methods
84,exceed_abs_t15,comp_abs_t15,19,0.6192974244141374,0.7375841989737705,0.6192974244141374,0.7375841989737705,within_sample_across_methods
84,exceed_abs_t15,pd_distance,18,0.24094764810950267,0.2301341589267286,0.24094764810950267,0.2301341589267286,within_sample_across_methods
84,exceed_abs_t15,mt_distance,18,0.6791885381719068,0.49432404540763675,0.6791885381719068,0.49432404540763675,within_sample_across_methods
84,exceed_abs_p90,comp_curve_l1,19,0.4606301111859511,0.4923212409006422,0.4606301111859511,0.4923212409006422,within_sample_across_methods
84,exceed_abs_p90,comp_abs_t5,19,-0.10022497201572482,0.07590612657571126,-0.10022497201572482,0.07590612657571126,within_sample_across_methods
84,exceed_abs_p90,comp_abs_t10,19,0.304945989169445,0.3099211027652996,0.304945989169445,0.3099211027652996,within_sample_across_methods
84,exceed_abs_p90,comp_abs_t15,19,0.6897649614888083,0.6971445408655542,0.6897649614888083,0.6971445408655542,within_sample_across_methods
84,exceed_abs_p90,pd_distance,18,0.31644823554405915,0.1785345717234262,0.31644823554405915,0.1785345717234262,within_sample_across_methods
84,exceed_abs_p90,mt_distance,18,0.4468569970802944,0.5170278637770898,0.4468569970802944,0.5170278637770898,within_sample_across_methods
84,comp_curve_l1,comp_abs_t5,19,0.7303191506987085,0.8044282608945722,0.7303191506987085,0.8044282608945722,within_sample_across_methods
84,comp_curve_l1,comp_abs_t10,19,0.9768929230966763,0.9591568777420115,0.9768929230966763,0.9591568777420115,within_sample_across_methods
84,comp_curve_l1,comp_abs_t15,19,0.9360534475853503,0.9248035415519044,0.9360534475853503,0.9248035415519044,within_sample_across_methods
84,comp_curve_l1,pd_distance,18,0.7738321378930099,0.6339701412738463,0.7738321378930099,0.6339701412738463,within_sample_across_methods
84,comp_curve_l1,mt_distance,18,-0.3228013991288273,0.17346414288926087,-0.3228013991288273,0.17346414288926087,within_sample_across_methods
84,comp_abs_t5,comp_abs_t10,19,0.7884557344381043,0.8957723002024705,0.7884557344381043,0.8957723002024705,within_sample_across_methods
84,comp_abs_t5,comp_abs_t15,19,0.4966587350948389,0.600623953417079,0.4966587350948389,0.600623953417079,within_sample_across_methods
84,comp_abs_t5,pd_distance,18,0.4654755851989361,0.4771436090926802,0.4654755851989361,0.4771436090926802,within_sample_across_methods
84,comp_abs_t5,mt_distance,18,-0.8233604433637364,0.05613454224619767,-0.8233604433637364,0.05613454224619767,within_sample_across_methods
84,comp_abs_t10,comp_abs_t15,19,0.8715830556383474,0.8279813634875094,0.8715830556383474,0.8279813634875094,within_sample_across_methods
84,comp_abs_t10,pd_distance,18,0.6519043242787108,0.5464878949141329,0.6519043242787108,0.5464878949141329,within_sample_across_methods
84,comp_abs_t10,mt_distance,18,-0.3644720723323675,0.2004133300819315,-0.3644720723323675,0.2004133300819315,within_sample_across_methods
84,comp_abs_t15,pd_distance,18,0.7536336988315033,0.5245749571851899,0.7536336988315033,0.5245749571851899,within_sample_across_methods
84,comp_abs_t15,mt_distance,18,-0.09297867182545448,0.21831423267470426,-0.09297867182545448,0.21831423267470426,within_sample_across_methods
84,pd_distance,mt_distance,18,-0.3640085966325553,-0.35190918472652216,-0.3640085966325553,-0.35190918472652216,within_sample_across_methods
85,psnruv,speed_mae,19,-0.9938248151665564,-0.9824561403508771,0.9938248151665564,0.9824561403508771,within_sample_across_methods
85,psnruv,speed_rmse,19,-0.9977089225429423,-0.9824561403508771,0.9977089225429423,0.9824561403508771,within_sample_across_methods
85,psnruv,wpd_mae,19,-0.9820672781142548,-0.9824561403508771,0.9820672781142548,0.9824561403508771,within_sample_across_methods
85,psnruv,wpd_w1,19,-0.6271261253315825,0.05789473684210526,0.6271261253315825,-0.05789473684210526,within_sample_across_methods
85,psnruv,wpd_bias_abs,19,-0.7156031162645309,-0.08947368421052632,0.7156031162645309,0.08947368421052632,within_sample_across_methods
85,psnruv,grad_mae,19,-0.5577810789023512,0.11578947368421053,0.5577810789023512,-0.11578947368421053,within_sample_across_methods
85,psnruv,grad_w1,19,0.6032813125581288,0.5894736842105263,-0.6032813125581288,-0.5894736842105263,within_sample_across_methods
85,psnruv,grad_kurtosis_abs_delta,19,-0.3271162381052201,0.10526315789473684,0.3271162381052201,-0.10526315789473684,within_sample_across_methods
85,psnruv,psd_log_l2,19,0.70865818613407,0.6947368421052632,-0.70865818613407,-0.6947368421052632,within_sample_across_methods
85,psnruv,psd_slope_abs_delta,19,0.7456559126429216,0.6280701754385964,-0.7456559126429216,-0.6280701754385964,within_sample_across_methods
85,psnruv,exceed_abs_t5,19,0.06152108252205912,0.2912280701754386,-0.06152108252205912,-0.2912280701754386,within_sample_across_methods
85,psnruv,exceed_abs_t10,19,-0.7834543566646607,-0.22631578947368422,0.7834543566646607,0.22631578947368422,within_sample_across_methods
85,psnruv,exceed_abs_t15,19,-0.3444941310745569,0.10350877192982456,0.3444941310745569,-0.10350877192982456,within_sample_across_methods
85,psnruv,exceed_abs_p90,19,-0.3096550208040322,-0.027204917055115702,0.3096550208040322,0.027204917055115702,within_sample_across_methods
85,psnruv,comp_curve_l1,19,0.4954119642721612,0.5941202853649461,-0.4954119642721612,-0.5941202853649461,within_sample_across_methods
85,psnruv,comp_abs_t5,19,0.34014338228008334,0.3213048087296955,-0.34014338228008334,-0.3213048087296955,within_sample_across_methods
85,psnruv,comp_abs_t10,19,0.6619048575886982,0.570676251550835,-0.6619048575886982,-0.570676251550835,within_sample_across_methods
85,psnruv,comp_abs_t15,19,0.36973116610085155,0.5564848604891498,-0.36973116610085155,-0.5564848604891498,within_sample_across_methods
85,psnruv,pd_distance,18,0.3956264014711296,0.4840041279669763,-0.3956264014711296,-0.4840041279669763,within_sample_across_methods
85,psnruv,mt_distance,18,-0.6439960369261569,0.32714138286893707,0.6439960369261569,-0.32714138286893707,within_sample_across_methods
85,speed_mae,speed_rmse,19,0.9952849239224103,0.9964912280701754,0.9952849239224103,0.9964912280701754,within_sample_across_methods
85,speed_mae,wpd_mae,19,0.9960910720681807,1.0,0.9960910720681807,1.0,within_sample_across_methods
85,speed_mae,wpd_w1,19,0.690145308708827,-0.043859649122807015,0.690145308708827,-0.043859649122807015,within_sample_across_methods
85,speed_mae,wpd_bias_abs,19,0.7689433395005343,0.10701754385964912,0.7689433395005343,0.10701754385964912,within_sample_across_methods
85,speed_mae,grad_mae,19,0.6044953533155418,-0.09824561403508772,0.6044953533155418,-0.09824561403508772,within_sample_across_methods
85,speed_mae,grad_w1,19,-0.5817861473288395,-0.5719298245614035,-0.5817861473288395,-0.5719298245614035,within_sample_across_methods
85,speed_mae,grad_kurtosis_abs_delta,19,0.3719433604161822,-0.11929824561403508,0.3719433604161822,-0.11929824561403508,within_sample_across_methods
85,speed_mae,psd_log_l2,19,-0.6958946098108932,-0.6771929824561403,-0.6958946098108932,-0.6771929824561403,within_sample_across_methods
85,speed_mae,psd_slope_abs_delta,19,-0.7067102215514631,-0.6350877192982456,-0.7067102215514631,-0.6350877192982456,within_sample_across_methods
85,speed_mae,exceed_abs_t5,19,0.014635990523158544,-0.3105263157894737,0.014635990523158544,-0.3105263157894737,within_sample_across_methods
85,speed_mae,exceed_abs_t10,19,0.8336722914860868,0.2543859649122807,0.8336722914860868,0.2543859649122807,within_sample_across_methods
85,speed_mae,exceed_abs_t15,19,0.41211670029070313,-0.08596491228070176,0.41211670029070313,-0.08596491228070176,within_sample_across_methods
85,speed_mae,exceed_abs_p90,19,0.3451982423221699,0.041246164567433484,0.3451982423221699,0.041246164567433484,within_sample_across_methods
85,speed_mae,comp_curve_l1,19,-0.4605217398588388,-0.5993857531820653,-0.4605217398588388,-0.5993857531820653,within_sample_across_methods
85,speed_mae,comp_abs_t5,19,-0.3422429565832166,-0.2975370557551701,-0.3422429565832166,-0.2975370557551701,within_sample_across_methods
85,speed_mae,comp_abs_t10,19,-0.6423767103558276,-0.5917473746850197,-0.6423767103558276,-0.5917473746850197,within_sample_across_methods
85,speed_mae,comp_abs_t15,19,-0.3191615377454229,-0.5512101224750346,-0.3191615377454229,-0.5512101224750346,within_sample_across_methods
85,speed_mae,pd_distance,18,-0.3830588336043013,-0.4674922600619195,-0.3830588336043013,-0.4674922600619195,within_sample_across_methods
85,speed_mae,mt_distance,18,0.7109273488680798,-0.3126934984520124,0.7109273488680798,-0.3126934984520124,within_sample_across_methods
85,speed_rmse,wpd_mae,19,0.9880219308062745,0.9964912280701754,0.9880219308062745,0.9964912280701754,within_sample_across_methods
85,speed_rmse,wpd_w1,19,0.6440236756667209,-0.056140350877192984,0.6440236756667209,-0.056140350877192984,within_sample_across_methods
85,speed_rmse,wpd_bias_abs,19,0.73198449343929,0.09649122807017543,0.73198449343929,0.09649122807017543,within_sample_across_methods
85,speed_rmse,grad_mae,19,0.5741165200498333,-0.10350877192982456,0.5741165200498333,-0.10350877192982456,within_sample_across_methods
85,speed_rmse,grad_w1,19,-0.6055856065470274,-0.5754385964912281,-0.6055856065470274,-0.5754385964912281,within_sample_across_methods
85,speed_rmse,grad_kurtosis_abs_delta,19,0.30747722224970636,-0.11052631578947368,0.30747722224970636,-0.11052631578947368,within_sample_across_methods
85,speed_rmse,psd_log_l2,19,-0.702716079795307,-0.6807017543859649,-0.702716079795307,-0.6807017543859649,within_sample_across_methods
85,speed_rmse,psd_slope_abs_delta,19,-0.7201553897447442,-0.6350877192982456,-0.7201553897447442,-0.6350877192982456,within_sample_across_methods
85,speed_rmse,exceed_abs_t5,19,-0.035016016763270486,-0.3087719298245614,-0.035016016763270486,-0.3087719298245614,within_sample_across_methods
85,speed_rmse,exceed_abs_t10,19,0.7997827141977174,0.24210526315789474,0.7997827141977174,0.24210526315789474,within_sample_across_methods
85,speed_rmse,exceed_abs_t15,19,0.360049997795219,-0.09473684210526316,0.360049997795219,-0.09473684210526316,within_sample_across_methods
85,speed_rmse,exceed_abs_p90,19,0.31048534257619015,0.028960072994155425,0.31048534257619015,0.028960072994155425,within_sample_across_methods
85,speed_rmse,comp_curve_l1,19,-0.48384918647663056,-0.5976305972430256,-0.48384918647663056,-0.5976305972430256,within_sample_across_methods
85,speed_rmse,comp_abs_t5,19,-0.34588711500792424,-0.30017791719678405,-0.34588711500792424,-0.30017791719678405,within_sample_across_methods
85,speed_rmse,comp_abs_t10,19,-0.6569622413982933,-0.5847236669736248,-0.6569622413982933,-0.5847236669736248,within_sample_across_methods
85,speed_rmse,comp_abs_t15,19,-0.36387382534228313,-0.56000135249856,-0.36387382534228313,-0.56000135249856,within_sample_across_methods
85,speed_rmse,pd_distance,18,-0.393037117498517,-0.46542827657378744,-0.393037117498517,-0.46542827657378744,within_sample_across_methods
85,speed_rmse,mt_distance,18,0.6746051729938439,-0.32094943240454077,0.6746051729938439,-0.32094943240454077,within_sample_across_methods
85,wpd_mae,wpd_w1,19,0.7129561237920735,-0.043859649122807015,0.7129561237920735,-0.043859649122807015,within_sample_across_methods
85,wpd_mae,wpd_bias_abs,19,0.7854177888092034,0.10701754385964912,0.7854177888092034,0.10701754385964912,within_sample_across_methods
85,wpd_mae,grad_mae,19,0.6232932577878546,-0.09824561403508772,0.6232932577878546,-0.09824561403508772,within_sample_across_methods
85,wpd_mae,grad_w1,19,-0.5793498432399659,-0.5719298245614035,-0.5793498432399659,-0.5719298245614035,within_sample_across_methods
85,wpd_mae,grad_kurtosis_abs_delta,19,0.3654783125873046,-0.11929824561403508,0.3654783125873046,-0.11929824561403508,within_sample_across_methods
85,wpd_mae,psd_log_l2,19,-0.6903966733948842,-0.6771929824561403,-0.6903966733948842,-0.6771929824561403,within_sample_across_methods
85,wpd_mae,psd_slope_abs_delta,19,-0.6673868815082139,-0.6350877192982456,-0.6673868815082139,-0.6350877192982456,within_sample_across_methods
85,wpd_mae,exceed_abs_t5,19,0.07039028916229363,-0.3105263157894737,0.07039028916229363,-0.3105263157894737,within_sample_across_methods
85,wpd_mae,exceed_abs_t10,19,0.8530554624022454,0.2543859649122807,0.8530554624022454,0.2543859649122807,within_sample_across_methods
85,wpd_mae,exceed_abs_t15,19,0.43425870140514633,-0.08596491228070176,0.43425870140514633,-0.08596491228070176,within_sample_across_methods
85,wpd_mae,exceed_abs_p90,19,0.33602633839853024,0.041246164567433484,0.33602633839853024,0.041246164567433484,within_sample_across_methods
85,wpd_mae,comp_curve_l1,19,-0.4442901042048643,-0.5993857531820653,-0.4442901042048643,-0.5993857531820653,within_sample_across_methods
85,wpd_mae,comp_abs_t5,19,-0.3537508726058171,-0.2975370557551701,-0.3537508726058171,-0.2975370557551701,within_sample_across_methods
85,wpd_mae,comp_abs_t10,19,-0.6320014309658083,-0.5917473746850197,-0.6320014309658083,-0.5917473746850197,within_sample_across_methods
85,wpd_mae,comp_abs_t15,19,-0.3035295954948947,-0.5512101224750346,-0.3035295954948947,-0.5512101224750346,within_sample_across_methods
85,wpd_mae,pd_distance,18,-0.3865501403269244,-0.4674922600619195,-0.3865501403269244,-0.4674922600619195,within_sample_across_methods
85,wpd_mae,mt_distance,18,0.758271787543851,-0.3126934984520124,0.758271787543851,-0.3126934984520124,within_sample_across_methods
85,wpd_w1,wpd_bias_abs,19,0.9672364159917652,0.9438596491228071,0.9672364159917652,0.9438596491228071,within_sample_across_methods
85,wpd_w1,grad_mae,19,0.9293187347436536,0.8456140350877193,0.9293187347436536,0.8456140350877193,within_sample_across_methods
85,wpd_w1,grad_w1,19,0.0679125629251005,0.5684210526315789,0.0679125629251005,0.5684210526315789,within_sample_across_methods
85,wpd_w1,grad_kurtosis_abs_delta,19,0.7218187568220537,0.8403508771929824,0.7218187568220537,0.8403508771929824,within_sample_across_methods
85,wpd_w1,psd_log_l2,19,-0.0809559709538028,0.48947368421052634,-0.0809559709538028,0.48947368421052634,within_sample_across_methods
85,wpd_w1,psd_slope_abs_delta,19,-0.12908175269583005,0.2631578947368421,-0.12908175269583005,0.2631578947368421,within_sample_across_methods
85,wpd_w1,exceed_abs_t5,19,0.5519393385469812,0.6105263157894737,0.5519393385469812,0.6105263157894737,within_sample_across_methods
85,wpd_w1,exceed_abs_t10,19,0.9217031786891132,0.8263157894736842,0.9217031786891132,0.8263157894736842,within_sample_across_methods
85,wpd_w1,exceed_abs_t15,19,0.9212233830606573,0.9333333333333333,0.9212233830606573,0.9333333333333333,within_sample_across_methods
85,wpd_w1,exceed_abs_p90,19,0.7936547178297437,0.9091707764225764,0.7936547178297437,0.9091707764225764,within_sample_across_methods
85,wpd_w1,comp_curve_l1,19,0.22481923172130183,0.5265467817119168,0.22481923172130183,0.5265467817119168,within_sample_across_methods
85,wpd_w1,comp_abs_t5,19,0.15764591574473344,0.3441922745570163,0.15764591574473344,0.3441922745570163,within_sample_across_methods
85,wpd_w1,comp_abs_t10,19,-0.025607043740494766,0.4591748916324411,-0.025607043740494766,0.4591748916324411,within_sample_across_methods
85,wpd_w1,comp_abs_t15,19,0.4074857188082203,0.6470345297314601,0.4074857188082203,0.6470345297314601,within_sample_across_methods
85,wpd_w1,pd_distance,18,0.04146520053848473,0.16202270381836945,0.04146520053848473,0.16202270381836945,within_sample_across_methods
85,wpd_w1,mt_distance,18,0.8511809855642722,0.7254901960784313,0.8511809855642722,0.7254901960784313,within_sample_across_methods
85,wpd_bias_abs,grad_mae,19,0.8418546783897412,0.712280701754386,0.8418546783897412,0.712280701754386,within_sample_across_methods
85,wpd_bias_abs,grad_w1,19,-0.11311683765392086,0.41754385964912283,-0.11311683765392086,0.41754385964912283,within_sample_across_methods
85,wpd_bias_abs,grad_kurtosis_abs_delta,19,0.6047428436290859,0.6894736842105263,0.6047428436290859,0.6894736842105263,within_sample_across_methods
85,wpd_bias_abs,psd_log_l2,19,-0.24410484537445754,0.3192982456140351,-0.24410484537445754,0.3192982456140351,within_sample_across_methods
85,wpd_bias_abs,psd_slope_abs_delta,19,-0.26681838744645586,0.1736842105263158,-0.26681838744645586,0.1736842105263158,within_sample_across_methods
85,wpd_bias_abs,exceed_abs_t5,19,0.3746072840516091,0.42105263157894735,0.3746072840516091,0.42105263157894735,within_sample_across_methods
85,wpd_bias_abs,exceed_abs_t10,19,0.9451503198407445,0.868421052631579,0.9451503198407445,0.868421052631579,within_sample_across_methods
85,wpd_bias_abs,exceed_abs_t15,19,0.8391939831118874,0.8473684210526315,0.8391939831118874,0.8473684210526315,within_sample_across_methods
85,wpd_bias_abs,exceed_abs_p90,19,0.7491030954821873,0.9118035103311359,0.7491030954821873,0.9118035103311359,within_sample_across_methods
85,wpd_bias_abs,comp_curve_l1,19,0.035563731473209424,0.3677051692288219,0.035563731473209424,0.3677051692288219,within_sample_across_methods
85,wpd_bias_abs,comp_abs_t5,19,-0.017099149403304436,0.22623379683159384,-0.017099149403304436,0.22623379683159384,within_sample_across_methods
85,wpd_bias_abs,comp_abs_t10,19,-0.21523712315751364,0.2923618334868124,-0.21523712315751364,0.2923618334868124,within_sample_across_methods
85,wpd_bias_abs,comp_abs_t15,19,0.22379922568280747,0.4931880043197679,0.22379922568280747,0.4931880043197679,within_sample_across_methods
85,wpd_bias_abs,pd_distance,18,-0.09745917252611778,0.14138286893704852,-0.09745917252611778,0.14138286893704852,within_sample_across_methods
85,wpd_bias_abs,mt_distance,18,0.8335289850687497,0.5954592363261094,0.8335289850687497,0.5954592363261094,within_sample_across_methods
85,grad_mae,grad_w1,19,0.25939273839819893,0.6701754385964912,0.25939273839819893,0.6701754385964912,within_sample_across_methods
85,grad_mae,grad_kurtosis_abs_delta,19,0.7015351285053391,0.8473684210526315,0.7015351285053391,0.8473684210526315,within_sample_across_methods
85,grad_mae,psd_log_l2,19,0.12318819527973501,0.5894736842105263,0.12318819527973501,0.5894736842105263,within_sample_across_methods
85,grad_mae,psd_slope_abs_delta,19,0.01403886143708611,0.24912280701754386,0.01403886143708611,0.24912280701754386,within_sample_across_methods
85,grad_mae,exceed_abs_t5,19,0.6502484369275816,0.6666666666666666,0.6502484369275816,0.6666666666666666,within_sample_across_methods
85,grad_mae,exceed_abs_t10,19,0.803972189263748,0.5824561403508772,0.803972189263748,0.5824561403508772,within_sample_across_methods
85,grad_mae,exceed_abs_t15,19,0.9014143390114235,0.875438596491228,0.9014143390114235,0.875438596491228,within_sample_across_methods
85,grad_mae,exceed_abs_p90,19,0.7787937131546823,0.772268613177478,0.7787937131546823,0.772268613177478,within_sample_across_methods
85,grad_mae,comp_curve_l1,19,0.4207544038750439,0.6608162110484556,0.4207544038750439,0.6608162110484556,within_sample_across_methods
85,grad_mae,comp_abs_t5,19,0.4068131251485211,0.602996695835182,0.4068131251485211,0.602996695835182,within_sample_across_methods
85,grad_mae,comp_abs_t10,19,0.19212844896308037,0.6496929633040276,0.19212844896308037,0.6496929633040276,within_sample_across_methods
85,grad_mae,comp_abs_t15,19,0.5323582631239242,0.7059357708890796,0.5323582631239242,0.7059357708890796,within_sample_across_methods
85,grad_mae,pd_distance,18,0.19208926914957863,0.40970072239422084,0.19208926914957863,0.40970072239422084,within_sample_across_methods
85,grad_mae,mt_distance,18,0.8351691248860902,0.7440660474716202,0.8351691248860902,0.7440660474716202,within_sample_across_methods
85,grad_w1,grad_kurtosis_abs_delta,19,0.35177725514256913,0.5859649122807018,0.35177725514256913,0.5859649122807018,within_sample_across_methods
85,grad_w1,psd_log_l2,19,0.9677529698379789,0.968421052631579,0.9677529698379789,0.968421052631579,within_sample_across_methods
85,grad_w1,psd_slope_abs_delta,19,0.7781916254144212,0.7210526315789474,0.7781916254144212,0.7210526315789474,within_sample_across_methods
85,grad_w1,exceed_abs_t5,19,0.5450730873999027,0.5807017543859649,0.5450730873999027,0.5807017543859649,within_sample_across_methods
85,grad_w1,exceed_abs_t10,19,-0.2255031983244563,0.2649122807017544,-0.2255031983244563,0.2649122807017544,within_sample_across_methods
85,grad_w1,exceed_abs_t15,19,0.3766438920554263,0.6035087719298246,0.3766438920554263,0.6035087719298246,within_sample_across_methods
85,grad_w1,exceed_abs_p90,19,0.4043937627851581,0.5212813138947976,0.4043937627851581,0.5212813138947976,within_sample_across_methods
85,grad_w1,comp_curve_l1,19,0.9649138479343944,0.9837649038317646,0.9649138479343944,0.9837649038317646,within_sample_across_methods
85,grad_w1,comp_abs_t5,19,0.892478496676546,0.8098641754282736,0.892478496676546,0.8098641754282736,within_sample_across_methods
85,grad_w1,comp_abs_t10,19,0.9706417538702355,0.9455666506465373,0.9706417538702355,0.9455666506465373,within_sample_across_methods
85,grad_w1,comp_abs_t15,19,0.9219113149094367,0.978463901618363,0.9219113149094367,0.978463901618363,within_sample_across_methods
85,grad_w1,pd_distance,18,0.7191612450266577,0.6326109391124871,0.7191612450266577,0.6326109391124871,within_sample_across_methods
85,grad_w1,mt_distance,18,-0.3669969618523964,0.43034055727554177,-0.3669969618523964,0.43034055727554177,within_sample_across_methods
85,grad_kurtosis_abs_delta,psd_log_l2,19,0.1333657833840766,0.519298245614035,0.1333657833840766,0.519298245614035,within_sample_across_methods
85,grad_kurtosis_abs_delta,psd_slope_abs_delta,19,-0.08712567030698727,0.22982456140350876,-0.08712567030698727,0.22982456140350876,within_sample_across_methods
85,grad_kurtosis_abs_delta,exceed_abs_t5,19,0.4882060441752827,0.7263157894736842,0.4882060441752827,0.7263157894736842,within_sample_across_methods
85,grad_kurtosis_abs_delta,exceed_abs_t10,19,0.5933572057222696,0.6403508771929824,0.5933572057222696,0.6403508771929824,within_sample_across_methods
85,grad_kurtosis_abs_delta,exceed_abs_t15,19,0.7386951326318651,0.8298245614035088,0.7386951326318651,0.8298245614035088,within_sample_across_methods
85,grad_kurtosis_abs_delta,exceed_abs_p90,19,0.6885571556024443,0.7020623756158891,0.6885571556024443,0.7020623756158891,within_sample_across_methods
85,grad_kurtosis_abs_delta,comp_curve_l1,19,0.3869931590584926,0.5862220836392674,0.3869931590584926,0.5862220836392674,within_sample_across_methods
85,grad_kurtosis_abs_delta,comp_abs_t5,19,0.4441656218917788,0.5008833867594431,0.4441656218917788,0.5008833867594431,within_sample_across_methods
85,grad_kurtosis_abs_delta,comp_abs_t10,19,0.2521566967197643,0.5856016304375491,0.2521566967197643,0.5856016304375491,within_sample_across_methods
85,grad_kurtosis_abs_delta,comp_abs_t15,19,0.5793659981202975,0.6382432997079349,0.5793659981202975,0.6382432997079349,within_sample_across_methods
85,grad_kurtosis_abs_delta,pd_distance,18,0.40512670957794455,0.2714138286893705,0.40512670957794455,0.2714138286893705,within_sample_across_methods
85,grad_kurtosis_abs_delta,mt_distance,18,0.3711080684788103,0.5562435500515995,0.3711080684788103,0.5562435500515995,within_sample_across_methods
85,psd_log_l2,psd_slope_abs_delta,19,0.8517669217447796,0.8052631578947368,0.8517669217447796,0.8052631578947368,within_sample_across_methods
85,psd_log_l2,exceed_abs_t5,19,0.46647341131318953,0.6157894736842106,0.46647341131318953,0.6157894736842106,within_sample_across_methods
85,psd_log_l2,exceed_abs_t10,19,-0.3600652907002834,0.15964912280701754,-0.3600652907002834,0.15964912280701754,within_sample_across_methods
85,psd_log_l2,exceed_abs_t15,19,0.2380144177928778,0.5245614035087719,0.2380144177928778,0.5245614035087719,within_sample_across_methods
85,psd_log_l2,exceed_abs_p90,19,0.2804319653309168,0.42123742536953346,0.2804319653309168,0.42123742536953346,within_sample_across_methods
85,psd_log_l2,comp_curve_l1,19,0.9372538979307414,0.9591927206852084,0.9372538979307414,0.9591927206852084,within_sample_across_methods
85,psd_log_l2,comp_abs_t5,19,0.8463879566691045,0.7429623522407206,0.8463879566691045,0.7429623522407206,within_sample_across_methods
85,psd_log_l2,comp_abs_t10,19,0.9696657073640848,0.9297633082958988,0.9696657073640848,0.9297633082958988,within_sample_across_methods
85,psd_log_l2,comp_abs_t15,19,0.841631253101865,0.9450572275289669,0.841631253101865,0.9450572275289669,within_sample_across_methods
85,psd_log_l2,pd_distance,18,0.687855126166432,0.5603715170278638,0.687855126166432,0.5603715170278638,within_sample_across_methods
85,psd_log_l2,mt_distance,18,-0.4676048264545051,0.43859649122807015,-0.4676048264545051,0.43859649122807015,within_sample_across_methods
85,psd_slope_abs_delta,exceed_abs_t5,19,0.5979353463301648,0.6578947368421053,0.5979353463301648,0.6578947368421053,within_sample_across_methods
