method_id,metric_a,metric_b,correlation_type,observed_correlation,iid_ci95_low,iid_ci95_high,block6_ci95_low,block6_ci95_high,block12_ci95_low,block12_ci95_high,block24_ci95_low,block24_ci95_high,iid_sign,block6_sign,block12_sign,block24_sign,all_interval_signs_agree
speed_only,pd_distance,comp_curve_l1,spearman,0.46526595385025976,0.34461365486510764,0.567100383390775,0.23568508176944367,0.6801875735830774,0.1701736065786949,0.708675718372293,0.22190971881312724,0.7485948918714821,positive,positive,positive,positive,True
speed_only,mt_distance,psnruv,pearson,0.04237528133577978,-0.13126266661988636,0.20362984461433345,-0.3035548121333298,0.3691086715625555,-0.35562000086921536,0.43661201765867785,-0.3789226172328686,0.5108914061233432,includes_zero,includes_zero,includes_zero,includes_zero,True
speed_only,mt_distance,psnruv,spearman,-0.010708085097767273,-0.17117666394767886,0.14740698395041005,-0.32121430493386455,0.32302925449512915,-0.36104011755860643,0.3922744696651004,-0.39858610173074493,0.4588161531782261,includes_zero,includes_zero,includes_zero,includes_zero,True
speed_only,mt_distance,speed_mae,pearson,0.3861107608670587,0.24525087866494766,0.517619548793504,0.12246380225315912,0.5902788849573799,0.07691011029653556,0.5946786628624326,0.1218027631796963,0.5614345112418644,positive,positive,positive,positive,True
speed_only,mt_distance,speed_mae,spearman,0.3618781034718391,0.20443033338932412,0.5018002716618019,0.09803745250708605,0.5781713647433685,0.07312926262892348,0.5972721409855852,0.13667009588366313,0.5540238504643873,positive,positive,positive,positive,True
speed_only,mt_distance,wpd_mae,pearson,0.2909201317868388,0.13486336450300698,0.44561073730082235,-0.031088871470284843,0.5367111901312479,-0.06918646333343569,0.5562420616841673,-0.05075579471062981,0.5238166498152962,positive,includes_zero,includes_zero,includes_zero,False
speed_only,mt_distance,wpd_mae,spearman,0.253850709401147,0.08933238681392904,0.41239298731443447,-0.03323494627304091,0.5181002419837392,-0.0518233313327172,0.5501861277498902,-0.00965969708186286,0.5287271222624162,positive,includes_zero,includes_zero,includes_zero,False
speed_only,mt_distance,grad_mae,pearson,0.4098984081012363,0.2687846119338211,0.538510502858438,0.14076885409456316,0.6035789164141486,0.10156674095756434,0.6114629635357932,0.15492042676245063,0.5675485158251892,positive,positive,positive,positive,True
speed_only,mt_distance,grad_mae,spearman,0.3827324218848862,0.23195426599073615,0.518095237390487,0.1153695177697516,0.5974902606223623,0.09132135799315383,0.6115667830786276,0.160140535522658,0.5659372433440232,positive,positive,positive,positive,True
speed_only,mt_distance,psd_log_l2,pearson,0.2042493775743558,0.050259924266725015,0.34325563024769873,-0.052816786436448354,0.4264495212916095,-0.05064751682906724,0.4156309730489524,-0.010821119602890505,0.35373128224181705,positive,includes_zero,includes_zero,includes_zero,False
speed_only,mt_distance,psd_log_l2,spearman,0.19656207449850932,0.04299082709681292,0.339812526025608,-0.06454545291429428,0.4207885623000324,-0.06068421684910558,0.4113016366675698,-0.027842611416196834,0.3761622327468454,positive,includes_zero,includes_zero,includes_zero,False
speed_only,mt_distance,exceed_abs_p90,pearson,0.05924801680885605,-0.06486506094104742,0.18302883013369076,-0.14160795273612886,0.264735567297312,-0.14961724281634417,0.3077175164537601,-0.15855787563199983,0.35848749905879307,includes_zero,includes_zero,includes_zero,includes_zero,True
speed_only,mt_distance,exceed_abs_p90,spearman,0.07778386593512984,-0.07591535844621025,0.22777899116189734,-0.18181462966449247,0.3353941321308321,-0.1824335888136514,0.36306034397591747,-0.14946225340355557,0.383297320670048,includes_zero,includes_zero,includes_zero,includes_zero,True
speed_only,mt_distance,comp_curve_l1,pearson,0.17410485722234653,0.037472534782277675,0.30576993054744755,-0.040612982916616046,0.3895069391324586,-0.05311918680107761,0.4007145373950986,-0.05395935719564264,0.4213371627988665,positive,includes_zero,includes_zero,includes_zero,False
speed_only,mt_distance,comp_curve_l1,spearman,0.1887412756008619,0.039490116603322405,0.33217634812948926,-0.0628616056286905,0.42386386178160496,-0.063945017064406,0.42992285253940044,-0.04653924431640133,0.43743892435139237,positive,includes_zero,includes_zero,includes_zero,False
speed_only,pd_distance,mt_distance,pearson,0.38007453275668507,0.23225628227380038,0.5190754250379582,0.050307448958072466,0.6172402818554743,0.010068428856300927,0.631292891971234,0.057548477265684815,0.57703407714563,positive,positive,positive,positive,True
speed_only,pd_distance,mt_distance,spearman,0.33384625508070925,0.1788763571135528,0.48242883903783323,0.041875965074057435,0.5818512415599004,0.011468848884338353,0.5967924657847078,0.06241840173628758,0.5635176750398926,positive,positive,positive,positive,True
uv,pd_distance,psnruv,pearson,0.22943172195664618,0.0828284605863219,0.3725876975793583,-0.11495670563855576,0.5732869778496587,-0.16652622295629438,0.6163739498006814,-0.077035011661818,0.6395780788596678,positive,includes_zero,includes_zero,includes_zero,False
uv,pd_distance,psnruv,spearman,0.3098739123612454,0.14814674087177593,0.4552965759608784,-0.04467689116940442,0.6188272286927318,-0.08602937807644462,0.6667829597657028,-0.013065416218328327,0.6923878145394411,positive,includes_zero,includes_zero,includes_zero,False
uv,pd_distance,speed_mae,pearson,0.8209948149244026,0.7824802237819111,0.8590058071786041,0.7460127259294861,0.8987630721233915,0.7399690254714063,0.9096914735194479,0.7401097049630119,0.9206986533505671,positive,positive,positive,positive,True
uv,pd_distance,speed_mae,spearman,0.8730316206133801,0.8280606285142406,0.9035452835304589,0.7734811674614469,0.9226680063688313,0.7667114472913609,0.9278931931328221,0.7494400812510655,0.9323794620630056,positive,positive,positive,positive,True
uv,pd_distance,wpd_mae,pearson,0.8099966033203488,0.7551696051597288,0.8576474324022682,0.6875983993510008,0.8925933189996278,0.6954426748208152,0.8906755149376792,0.6797266423944146,0.8876791762309723,positive,positive,positive,positive,True
uv,pd_distance,wpd_mae,spearman,0.7938332970576176,0.7214188571529841,0.8494104219980761,0.6443797821753962,0.8809403423294893,0.6311377532981486,0.8823148664676327,0.608556921992309,0.8782004205658263,positive,positive,positive,positive,True
uv,pd_distance,grad_mae,pearson,0.8116535122576183,0.7725954379068005,0.8511010962794813,0.73383323449312,0.8986853086620212,0.7190891133059258,0.9124673636476468,0.7159217024919924,0.9231489445875471,positive,positive,positive,positive,True
uv,pd_distance,grad_mae,spearman,0.8619211281578855,0.8123105545091547,0.8963984040643176,0.7560801230841848,0.9211987075985499,0.7422608483140651,0.9293495777738776,0.721834830848083,0.9351137287721233,positive,positive,positive,positive,True
uv,pd_distance,psd_log_l2,pearson,0.6554280105366301,0.5761524550870561,0.7299005641123104,0.5000921972520134,0.7945215173555062,0.45064969608598754,0.8078364658805717,0.4251069016900422,0.8071375097949289,positive,positive,positive,positive,True
uv,pd_distance,psd_log_l2,spearman,0.6907081863323227,0.5941433924746262,0.7679555355738397,0.47857708237114943,0.8295278474862046,0.4199604116336014,0.84755470857674,0.4081094564145566,0.8394021872846759,positive,positive,positive,positive,True
uv,pd_distance,exceed_abs_p90,pearson,0.3667402930357632,0.273098319991138,0.46260323488026206,0.15683286457472534,0.589047021210007,0.13868917216362522,0.6346024089937706,0.18272401031614008,0.6653580402044024,positive,positive,positive,positive,True
uv,pd_distance,exceed_abs_p90,spearman,0.4903770106161146,0.36322442326212145,0.591069788854852,0.25784404276451867,0.6965476578902795,0.21390006026212194,0.7103846550651063,0.2593312529184009,0.7291891037945716,positive,positive,positive,positive,True
uv,pd_distance,comp_curve_l1,pearson,0.3701633138047325,0.2768570952639008,0.45765384488648714,0.17999924828750452,0.5817357127755776,0.1361573261473443,0.6237227747144629,0.19215111804426946,0.6790448517229741,positive,positive,positive,positive,True
uv,pd_distance,comp_curve_l1,spearman,0.4674724165212376,0.3449245727071465,0.5689768956737147,0.23656718189658948,0.6807669636926027,0.17256665009271233,0.7109746032599155,0.22395507381139554,0.7485143022966699,positive,positive,positive,positive,True
uv,mt_distance,psnruv,pearson,0.0443152957679937,-0.1317925180983609,0.21051486436622333,-0.29774200261667433,0.3815541158108671,-0.3576746844946474,0.4519608728013913,-0.3736690392246042,0.524977407258914,includes_zero,includes_zero,includes_zero,includes_zero,True
uv,mt_distance,psnruv,spearman,0.010328455515005492,-0.15371922196297283,0.1683436185133322,-0.3020052903472157,0.34196543565938037,-0.34692663186348305,0.4186059815513523,-0.3795919773440617,0.47771552832163694,includes_zero,includes_zero,includes_zero,includes_zero,True
uv,mt_distance,speed_mae,pearson,0.37953263209102195,0.2295795310076587,0.515366834926625,0.11669851178558734,0.5912417924328948,0.06287086318140486,0.5963427748354567,0.10169922484617586,0.5661881960713472,positive,positive,positive,positive,True
uv,mt_distance,speed_mae,spearman,0.37020464565374744,0.22127934491572956,0.5109025640267776,0.11971054028199903,0.5832619846930912,0.08760066522508066,0.5995270004498628,0.14608746196260894,0.5636104620379672,positive,positive,positive,positive,True
uv,mt_distance,wpd_mae,pearson,0.276069241853037,0.11869024937030735,0.4316038171530412,-0.043789581389618394,0.5255515921605491,-0.09182144105264536,0.5471003452982595,-0.0871155855496072,0.5202074399591633,positive,includes_zero,includes_zero,includes_zero,False
uv,mt_distance,wpd_mae,spearman,0.24560262399967606,0.08291514584295458,0.40911136556449473,-0.038561089733128016,0.5093270467690894,-0.05513603046046266,0.5477014290409674,-0.03427417522190782,0.52290735721852,positive,includes_zero,includes_zero,includes_zero,False
uv,mt_distance,grad_mae,pearson,0.4077621566710356,0.25962035168138914,0.5383355679659941,0.14298601157048316,0.6087578673006754,0.09013487366855003,0.6119421643381694,0.14763131683017025,0.5741470978344054,positive,positive,positive,positive,True
uv,mt_distance,grad_mae,spearman,0.39575371657361524,0.2503651492216374,0.5299312818924926,0.13599695910638424,0.6019492177505767,0.11146847421697152,0.614512476707856,0.1743629556485413,0.5745989246313705,positive,positive,positive,positive,True
uv,mt_distance,psd_log_l2,pearson,0.2056459071867206,0.05316430265814607,0.3527300871288915,-0.051067206633788866,0.42413061443470246,-0.048861293639072066,0.41176934643538243,-0.010212439988889314,0.35174846272059057,positive,includes_zero,includes_zero,includes_zero,False
uv,mt_distance,psd_log_l2,spearman,0.21086904804085826,0.056053942129095626,0.35715521519575466,-0.03667492267586245,0.4239798693843287,-0.04084366348712009,0.4122696378288346,-0.010817794258570965,0.37491600469332753,positive,includes_zero,includes_zero,includes_zero,False
uv,mt_distance,exceed_abs_p90,pearson,0.1163935103824703,-0.011785245598974243,0.24113029112678083,-0.07574078330312992,0.3169999499880405,-0.09159995764807065,0.3645507317147176,-0.10503910654891845,0.4122020077273147,includes_zero,includes_zero,includes_zero,includes_zero,True
uv,mt_distance,exceed_abs_p90,spearman,0.164759447410612,0.013718748176192282,0.30974928815845065,-0.08057018029167962,0.40375971895731694,-0.09574648303857534,0.4264818901409521,-0.0698848470387994,0.44132364063219387,positive,includes_zero,includes_zero,includes_zero,False
uv,mt_distance,comp_curve_l1,pearson,0.20144315229680376,0.06201537812570502,0.3361623940483042,-0.01824648796122246,0.4115373271106536,-0.027652756996091363,0.42881007153962775,-0.03571080334032616,0.4616299360796611,positive,includes_zero,includes_zero,includes_zero,False
uv,mt_distance,comp_curve_l1,spearman,0.23303135642500258,0.08371507735323577,0.37973027110695534,-0.00957061630189293,0.45913668470251934,-0.021200430709805845,0.4648669246205362,-0.01244409741041358,0.4741390211768808,positive,includes_zero,includes_zero,includes_zero,False
uv,pd_distance,mt_distance,pearson,0.3882082321412601,0.23593539162718188,0.5298414661255157,0.06705328010946944,0.6216282072986071,0.020986369411315226,0.6407066106826528,0.06749559078121646,0.5878528079487673,positive,positive,positive,positive,True
uv,pd_distance,mt_distance,spearman,0.35184575903138776,0.19850537070880855,0.4937269731372958,0.08543031353798333,0.5841455639259898,0.044708944146700944,0.607441075841941,0.08507275211371057,0.5726767650409138,positive,positive,positive,positive,True
uv_crit,pd_distance,psnruv,pearson,0.2290654903330011,0.07949581589550678,0.3738236167120077,-0.11549733344819929,0.5784094039015638,-0.17155851212946857,0.6193048610973297,-0.0825734872679698,0.6460098343658669,positive,includes_zero,includes_zero,includes_zero,False
uv_crit,pd_distance,psnruv,spearman,0.3139637883995323,0.15497775108228554,0.4601330031699703,-0.04404800621380395,0.6244034275014855,-0.08337634540170186,0.670722011725283,-0.010391164317696908,0.6973003459914023,positive,includes_zero,includes_zero,includes_zero,False
uv_crit,pd_distance,speed_mae,pearson,0.8228330344482715,0.7848976127763497,0.8603586445904858,0.7479544765057335,0.8997950702845358,0.7465545140610975,0.9103932396233407,0.7453047214807855,0.9202775417837207,positive,positive,positive,positive,True
uv_crit,pd_distance,speed_mae,spearman,0.8794347062426289,0.8362404026845618,0.9086834733750699,0.7880472457941459,0.9248783738303317,0.7745567261668784,0.9311888647699793,0.7629876445421457,0.9361588459616653,positive,positive,positive,positive,True
uv_crit,pd_distance,wpd_mae,pearson,0.8041964532578875,0.7468046909716923,0.8541676280737157,0.6770435102692843,0.8912169273201695,0.6833454195136944,0.887497946827857,0.6715401061013037,0.8842104741981586,positive,positive,positive,positive,True
uv_crit,pd_distance,wpd_mae,spearman,0.7914821245083797,0.7187913767454132,0.8473988751106669,0.638305821388843,0.8813591648561442,0.6329854559020452,0.8820345517025809,0.6178976583859679,0.878281502649703,positive,positive,positive,positive,True
uv_crit,pd_distance,grad_mae,pearson,0.8143350693185949,0.7746179595927564,0.8538027661331277,0.7355741343826323,0.9002541445331205,0.7213394617877715,0.9140223912409909,0.7174990471100512,0.9251668903159764,positive,positive,positive,positive,True
uv_crit,pd_distance,grad_mae,spearman,0.8626196465901671,0.8131037570766277,0.8966124428880777,0.7550960611651231,0.9214650833686445,0.7394595571785085,0.9309826023171289,0.7222728289088817,0.9372587649840362,positive,positive,positive,positive,True
uv_crit,pd_distance,psd_log_l2,pearson,0.6574882307725933,0.5786090602403766,0.7301179065965095,0.49558267140141854,0.7894596768751936,0.44259193864535007,0.8021860951439111,0.4158556062351473,0.7979106974190823,positive,positive,positive,positive,True
uv_crit,pd_distance,psd_log_l2,spearman,0.6851377549212648,0.5880687344351355,0.7592629167482153,0.4674587493705724,0.8181410622418193,0.4074581091680519,0.8354217949251749,0.4157636026418257,0.8278803100887155,positive,positive,positive,positive,True
uv_crit,pd_distance,exceed_abs_p90,pearson,0.16023908235665854,0.03914552609910204,0.29464692299384243,-0.07013633421572026,0.4166880785561797,-0.07756332380757211,0.4842675076233886,-0.06914035347378981,0.49742150758063786,positive,includes_zero,includes_zero,includes_zero,False
uv_crit,pd_distance,exceed_abs_p90,spearman,0.18000745343950328,0.030611951426792943,0.3252892409124634,-0.09819126875103354,0.4283043592675766,-0.11567359515318834,0.5122294258044964,-0.11516043524767611,0.4920365279260288,positive,includes_zero,includes_zero,includes_zero,False
uv_crit,pd_distance,comp_curve_l1,pearson,0.35455651734272714,0.25879819353083083,0.444908075457039,0.16454511146165943,0.5692788175758127,0.12086284872513499,0.6125864043288626,0.17701291429043978,0.6649634629045347,positive,positive,positive,positive,True
uv_crit,pd_distance,comp_curve_l1,spearman,0.4491738243401604,0.3237219004749942,0.5551876570458786,0.22062186689189897,0.6688304458366051,0.14714604424027083,0.6941882014757395,0.20160747392241807,0.740586988291996,positive,positive,positive,positive,True
uv_crit,mt_distance,psnruv,pearson,-0.043547598191524206,-0.20187198344115465,0.11123324709026752,-0.3513731541202932,0.246850080550779,-0.39246797588772214,0.29943158147556026,-0.401473102959887,0.35179497478524985,includes_zero,includes_zero,includes_zero,includes_zero,True
uv_crit,mt_distance,psnruv,spearman,-0.08348560697708556,-0.24317166498280912,0.07306709230712889,-0.3779732402254203,0.23755639167511677,-0.39971767175777934,0.283903015020703,-0.41592979865507795,0.34652634624099693,includes_zero,includes_zero,includes_zero,includes_zero,True
uv_crit,mt_distance,speed_mae,pearson,0.2988889894385862,0.15134217841442818,0.4367799806868048,0.01935374916182006,0.5235383467822994,-0.036538483020522275,0.5410177354468769,0.0026466132358775474,0.5018090183714268,positive,positive,includes_zero,positive,False
uv_crit,mt_distance,speed_mae,spearman,0.28353774277311816,0.1283353638838819,0.423371745345357,0.007052141113123037,0.5342416642851551,-0.021915433432875928,0.5583564887595731,0.010490568370908667,0.5273026688134266,positive,positive,includes_zero,positive,False
uv_crit,mt_distance,wpd_mae,pearson,0.2206623664723806,0.05267806852807829,0.37946326226252886,-0.1170662313785186,0.4987243359541178,-0.18561626057970013,0.5218449020946407,-0.1695967012814173,0.5123273208081708,positive,includes_zero,includes_zero,includes_zero,False
uv_crit,mt_distance,wpd_mae,spearman,0.19185213680837818,0.03272514167139604,0.3503039875720619,-0.10234402124127728,0.4823863134870325,-0.1270936067418803,0.5168080234475444,-0.10152007624257608,0.5134739199336626,positive,includes_zero,includes_zero,includes_zero,False
uv_crit,mt_distance,grad_mae,pearson,0.3224394195787371,0.1742446304739295,0.45348935211220004,0.04286027292883447,0.5421223438371257,-0.004567999772151592,0.551873867294172,0.03929417624074176,0.5137993458508244,positive,positive,includes_zero,positive,False
uv_crit,mt_distance,grad_mae,spearman,0.3025065675917818,0.15155854367642613,0.44090809525487673,0.020688650391417936,0.548381956354093,-0.0038306886215287565,0.5707921782136094,0.046922344053156456,0.540379021788829,positive,positive,includes_zero,positive,False
uv_crit,mt_distance,psd_log_l2,pearson,0.15964599348357095,0.00918038564796533,0.3062736465269248,-0.09712453271755819,0.38560738567275,-0.0884962806225748,0.38168000763495186,-0.06427579644472647,0.32392948203193145,positive,includes_zero,includes_zero,includes_zero,False
uv_crit,mt_distance,psd_log_l2,spearman,0.1754015215553677,0.021517060356252362,0.32099558887943863,-0.08529967007953622,0.41335984772416773,-0.09025928531305566,0.412877025288921,-0.0709592911323879,0.36769939848536054,positive,includes_zero,includes_zero,includes_zero,False
uv_crit,mt_distance,exceed_abs_p90,pearson,-0.09227137481685563,-0.25517072091355697,0.07275946066394136,-0.3430714930608155,0.17859300166905087,-0.33044135742563663,0.18791726903726963,-0.30113416019476646,0.14876244574462155,includes_zero,includes_zero,includes_zero,includes_zero,True
uv_crit,mt_distance,exceed_abs_p90,spearman,-0.10645380293109108,-0.25138751169003715,0.03332632469373561,-0.3339782394942713,0.13337498062045464,-0.31873244682371965,0.1522087824741695,-0.28487879968975977,0.14678370628570364,includes_zero,includes_zero,includes_zero,includes_zero,True
uv_crit,mt_distance,comp_curve_l1,pearson,0.0775487548352803,-0.060284150495297374,0.21530702315416703,-0.14487424299068677,0.307081643486268,-0.14994039222063454,0.30860918672531895,-0.12401478279523487,0.3098620236762142,includes_zero,includes_zero,includes_zero,includes_zero,True
uv_crit,mt_distance,comp_curve_l1,spearman,0.11695597842816434,-0.034436866716092605,0.2667704946935548,-0.14544941559585825,0.35845182994971103,-0.14263181482052617,0.36399782971739497,-0.11548158486696072,0.367907894681509,includes_zero,includes_zero,includes_zero,includes_zero,True
uv_crit,pd_distance,mt_distance,pearson,0.3306438965223637,0.15629151451267811,0.4899185994308899,-0.05137680000173082,0.6214844324603279,-0.11176631103104373,0.6328836534734582,-0.05111974378783531,0.5838058605620917,positive,includes_zero,includes_zero,includes_zero,False
uv_crit,pd_distance,mt_distance,spearman,0.28784274224163675,0.12389454643309643,0.4417653263710974,-0.039906789945755104,0.5768486425698738,-0.0755062760451359,0.6041863900659159,-0.04895342507870383,0.5779468978305293,positive,includes_zero,includes_zero,includes_zero,False
uv_e2,pd_distance,psnruv,pearson,0.1912213937643251,0.042914649051995934,0.33762220551796523,-0.15117204280475416,0.535368946232776,-0.20908895706949399,0.5898941648391471,-0.1260864543477322,0.6174639347698704,positive,includes_zero,includes_zero,includes_zero,False
uv_e2,pd_distance,psnruv,spearman,0.26112441220686267,0.10078845500662624,0.4086379015391088,-0.09511642735968986,0.5745970286285375,-0.13227660377319694,0.6224344253168141,-0.057007264089454425,0.6489351616234088,positive,includes_zero,includes_zero,includes_zero,False
uv_e2,pd_distance,speed_mae,pearson,0.8055570821484218,0.7602606257031616,0.8451364503234795,0.7178433778116644,0.8827186959842098,0.7180543490887891,0.8962293842665073,0.7149313385528936,0.9052086974281216,positive,positive,positive,positive,True
uv_e2,pd_distance,speed_mae,spearman,0.8447061920115813,0.7893639353627557,0.8842491771143762,0.7194528246072232,0.9034576822240408,0.7032307686037595,0.9089713628057682,0.6864189139215974,0.9171616375224775,positive,positive,positive,positive,True
uv_e2,pd_distance,wpd_mae,pearson,0.8184606508477631,0.7667464104839815,0.8626954339129189,0.7113274286490929,0.8891027432781647,0.7193686043782426,0.8884590164905114,0.7054721946177415,0.8907925353892848,positive,positive,positive,positive,True
uv_e2,pd_distance,wpd_mae,spearman,0.8148976771731262,0.7526927919148877,0.8629381098694965,0.6850494805165397,0.8847576325384556,0.6793146735265725,0.8855434127443101,0.6594061950637438,0.8846011429328265,positive,positive,positive,positive,True
uv_e2,pd_distance,grad_mae,pearson,0.808046528825763,0.7642303029618814,0.8484184165013259,0.7159683168274255,0.8952820021025476,0.6917637273058775,0.9104545603649995,0.6834811038994163,0.9241488969544569,positive,positive,positive,positive,True
uv_e2,pd_distance,grad_mae,spearman,0.8317658849671747,0.7739910092565172,0.8737761596194662,0.6970504295484805,0.9035867786926294,0.673130955645633,0.915160673500784,0.6522793360364154,0.9234954467322545,positive,positive,positive,positive,True
uv_e2,pd_distance,psd_log_l2,pearson,0.6311404624411812,0.5485049826430015,0.7092774512248475,0.44034376765536126,0.7800333910828808,0.34727882418599954,0.8023579571036702,0.33277697043831256,0.8011972386482549,positive,positive,positive,positive,True
uv_e2,pd_distance,psd_log_l2,spearman,0.6367501683024483,0.5271206832735492,0.7290100661121995,0.37637846659386254,0.8044568928682623,0.29216238708535325,0.8240157314351308,0.3132847182026457,0.817006385877332,positive,positive,positive,positive,True
uv_e2,pd_distance,exceed_abs_p90,pearson,0.39432788241678385,0.28743780317698464,0.49593561872283737,0.18547591090611434,0.6049306084831985,0.19241634511423897,0.6304420725122845,0.17834177768699327,0.6732382872983984,positive,positive,positive,positive,True
uv_e2,pd_distance,exceed_abs_p90,spearman,0.5326210611737849,0.40685441271572903,0.637776328926168,0.2818626929923192,0.709074328136518,0.2786533137487261,0.7276928444176395,0.2580350576040777,0.7483674269782701,positive,positive,positive,positive,True
uv_e2,pd_distance,comp_curve_l1,pearson,0.27835115346993267,0.18054993138851702,0.3709920033062402,0.08537301653497244,0.5018960923760536,0.026779116138148987,0.5429492827830497,0.059791899665461105,0.6063191969144057,positive,positive,positive,positive,True
uv_e2,pd_distance,comp_curve_l1,spearman,0.3440221910261513,0.2125672984580209,0.4584117588244964,0.10476518970720822,0.5889273022272328,0.019180028631187885,0.6232695244717932,0.04581173551289534,0.6526543905048136,positive,positive,positive,positive,True
uv_e2,mt_distance,psnruv,pearson,-0.21553368671616713,-0.33210811373068516,-0.10075195395389393,-0.4226067478878848,0.0031820765016224418,-0.4516504100077463,0.0356973521342609,-0.42412322216203086,0.07898471368604668,negative,includes_zero,includes_zero,includes_zero,False
uv_e2,mt_distance,psnruv,spearman,-0.221334170205658,-0.35766133209182394,-0.08205537333392743,-0.45149981909409975,0.03933726358028888,-0.4593748578339378,0.08199672004382733,-0.4482735274393026,0.13424554121494106,negative,includes_zero,includes_zero,includes_zero,False
uv_e2,mt_distance,speed_mae,pearson,0.3102170157623274,0.1445037334785491,0.44288753394903435,0.0021061568432893542,0.5448349938282305,-0.05234228939204933,0.565306135113577,-0.03915733171732952,0.581432283571713,positive,positive,includes_zero,includes_zero,False
uv_e2,mt_distance,speed_mae,spearman,0.25934774575953756,0.1037152181230422,0.3990685073614883,-0.020310525287887696,0.529729152051089,-0.05283925987657222,0.5620406048177199,-0.059259626922507,0.5881247839339594,positive,includes_zero,includes_zero,includes_zero,False
uv_e2,mt_distance,wpd_mae,pearson,0.32534704682231,0.1286059153907896,0.4817759641626994,-0.09640268810968718,0.591248969403526,-0.11376553530259523,0.6157825906045111,-0.12616148667239535,0.6142925696432056,positive,includes_zero,includes_zero,includes_zero,False
uv_e2,mt_distance,wpd_mae,spearman,0.20189207384048471,0.03443590961505081,0.36402870297438356,-0.10045420138572901,0.48351165054004624,-0.10176312627605906,0.5133579964077735,-0.11165824248542859,0.5465808119796073,positive,includes_zero,includes_zero,includes_zero,False
uv_e2,mt_distance,grad_mae,pearson,0.3492739273220936,0.18567855669041733,0.478411716301871,0.03247300970889692,0.5792907060060346,-0.03348888039874518,0.6025805223222658,-0.026211967205265935,0.6160975951239033,positive,positive,includes_zero,includes_zero,False
uv_e2,mt_distance,grad_mae,spearman,0.28509422406244145,0.1301651267321757,0.4200007473823482,-0.0009709187910217275,0.5489358679343557,-0.043230737614999536,0.5961058568460499,-0.03794242453777064,0.6159661585651417,positive,includes_zero,includes_zero,includes_zero,False
uv_e2,mt_distance,psd_log_l2,pearson,0.3201122565312611,0.18619520150780966,0.43474300826690243,0.06537122644585659,0.49773223201148,0.046341581330471955,0.5087409765560589,0.04143430044735921,0.49119335565303446,positive,positive,positive,positive,True
uv_e2,mt_distance,psd_log_l2,spearman,0.2882147792327433,0.14011486495729777,0.4258643538648852,0.027514155211619838,0.5075522900526619,0.013522472302175563,0.5183375144182532,0.01574197434900271,0.5195717179790271,positive,positive,positive,positive,True
uv_e2,mt_distance,exceed_abs_p90,pearson,-0.04899343786761437,-0.17834114404024332,0.07198520763520519,-0.22035447340812322,0.130340296208303,-0.21034147021643304,0.14563205238417798,-0.18276880817101113,0.13825860530767806,includes_zero,includes_zero,includes_zero,includes_zero,True
uv_e2,mt_distance,exceed_abs_p90,spearman,-0.03199909900926707,-0.1779366322486756,0.10450182730836477,-0.2363437614749312,0.17475279530696272,-0.22901002006659918,0.19004925299407277,-0.1959353882274873,0.19449226266420377,includes_zero,includes_zero,includes_zero,includes_zero,True
uv_e2,mt_distance,comp_curve_l1,pearson,0.01007532195566078,-0.10667539048294263,0.1272281303370882,-0.18798617723309058,0.21802674168857414,-0.20597924185597707,0.25823342514479497,-0.20060636219744038,0.308287211042233,includes_zero,includes_zero,includes_zero,includes_zero,True
uv_e2,mt_distance,comp_curve_l1,spearman,0.05329707390079495,-0.0991150856987573,0.20325334625057806,-0.185571851312598,0.29556787569838067,-0.2014147047571011,0.3218580914772961,-0.19072723403189562,0.3556652666824968,includes_zero,includes_zero,includes_zero,includes_zero,True
uv_e2,pd_distance,mt_distance,pearson,0.4594605999067779,0.28151689338434954,0.5951382924320936,0.05303167846531617,0.6896420492296002,-0.05124035001578485,0.6984665138202231,-0.037939964244017854,0.6959546073066188,positive,positive,includes_zero,includes_zero,False
uv_e2,pd_distance,mt_distance,spearman,0.320174528373515,0.1622412510513627,0.4693028916584326,0.001366132989160501,0.5898227581034683,-0.06101792901414812,0.6316664006761878,-0.05121110526272866,0.6559373103241865,positive,positive,includes_zero,includes_zero,False
