method_id,metric_a,metric_b,n_samples,status,raw_pearson,raw_spearman,oriented_pearson,oriented_spearman,interpretation_level
cnn,speed_rmse,wpd_mae,168,available,0.8043641949423058,0.7963742843982365,0.8043641949423058,0.7963742843982365,within_method_across_samples
cnn,speed_rmse,wpd_w1,168,available,0.46953545360286686,0.4681769175090225,0.46953545360286686,0.4681769175090225,within_method_across_samples
cnn,speed_rmse,wpd_bias_abs,168,available,0.300561375366372,0.30806434468341426,0.300561375366372,0.30806434468341426,within_method_across_samples
cnn,speed_rmse,grad_mae,168,available,0.9275059475649515,0.9234894538901909,0.9275059475649515,0.9234894538901909,within_method_across_samples
cnn,speed_rmse,grad_w1,168,available,0.6649008627420819,0.636193378247731,0.6649008627420819,0.636193378247731,within_method_across_samples
cnn,speed_rmse,grad_kurtosis_abs_delta,168,available,-0.37795298991534,-0.2112056529375737,-0.37795298991534,-0.2112056529375737,within_method_across_samples
cnn,speed_rmse,psd_log_l2,168,available,0.5570889266620348,0.5430196243185649,0.5570889266620348,0.5430196243185649,within_method_across_samples
cnn,speed_rmse,psd_slope_abs_delta,168,available,-0.051193379033470106,0.027199194172938992,-0.051193379033470106,0.027199194172938992,within_method_across_samples
cnn,speed_rmse,exceed_abs_t5,168,available,0.25045224009583905,0.283677478749123,0.25045224009583905,0.283677478749123,within_method_across_samples
cnn,speed_rmse,exceed_abs_t10,168,available,-0.18218264862403935,-0.22767145337389463,-0.18218264862403935,-0.22767145337389463,within_method_across_samples
cnn,speed_rmse,exceed_abs_t15,168,available,0.3949675394841183,0.49380697607321283,0.3949675394841183,0.49380697607321283,within_method_across_samples
cnn,speed_rmse,exceed_abs_p90,168,available,0.264291785851623,0.25869731374107235,0.264291785851623,0.25869731374107235,within_method_across_samples
cnn,speed_rmse,comp_curve_l1,168,available,0.3144353118544544,0.32617977416013494,0.3144353118544544,0.32617977416013494,within_method_across_samples
cnn,speed_rmse,comp_abs_t5,168,available,-0.42030318202388645,-0.4568343832032766,-0.42030318202388645,-0.4568343832032766,within_method_across_samples
cnn,speed_rmse,comp_abs_t10,168,available,0.13825859907168686,0.05249264122008917,0.13825859907168686,0.05249264122008917,within_method_across_samples
cnn,speed_rmse,comp_abs_t15,168,available,0.7105357706719628,0.7232031512461707,0.7105357706719628,0.7232031512461707,within_method_across_samples
cnn,speed_rmse,pd_distance,168,available,0.831033170338319,0.7952556425610318,0.831033170338319,0.7952556425610318,within_method_across_samples
cnn,speed_rmse,mt_distance,168,available,0.2764829036909307,0.1795774469657473,0.2764829036909307,0.1795774469657473,within_method_across_samples
cnn,wpd_mae,wpd_w1,168,available,0.7286891204178376,0.7206052814067554,0.7286891204178376,0.7206052814067554,within_method_across_samples
cnn,wpd_mae,wpd_bias_abs,168,available,0.5653485458081347,0.5603130172453065,0.5653485458081347,0.5603130172453065,within_method_across_samples
cnn,wpd_mae,grad_mae,168,available,0.7826413590359106,0.74121916775072,0.7826413590359106,0.74121916775072,within_method_across_samples
cnn,wpd_mae,grad_w1,168,available,0.6014956612833195,0.5419212293924408,0.6014956612833195,0.5419212293924408,within_method_across_samples
cnn,wpd_mae,grad_kurtosis_abs_delta,168,available,-0.219224070190142,-0.07418721306330703,-0.219224070190142,-0.07418721306330703,within_method_across_samples
cnn,wpd_mae,psd_log_l2,168,available,0.4261060534174829,0.4013317405763283,0.4261060534174829,0.4013317405763283,within_method_across_samples
cnn,wpd_mae,psd_slope_abs_delta,168,available,-0.2052508032187084,-0.14021492096112087,-0.2052508032187084,-0.14021492096112087,within_method_across_samples
cnn,wpd_mae,exceed_abs_t5,168,available,0.1404631875484369,0.15012606889684335,0.1404631875484369,0.15012606889684335,within_method_across_samples
cnn,wpd_mae,exceed_abs_t10,168,available,-0.2361734509046513,-0.2686689174482818,-0.2361734509046513,-0.2686689174482818,within_method_across_samples
cnn,wpd_mae,exceed_abs_t15,168,available,0.4499787045413639,0.5595056716659664,0.4499787045413639,0.5595056716659664,within_method_across_samples
cnn,wpd_mae,exceed_abs_p90,168,available,0.12387814750605963,0.1896680012755554,0.12387814750605963,0.1896680012755554,within_method_across_samples
cnn,wpd_mae,comp_curve_l1,168,available,-0.01551823565508633,0.003724203908896594,-0.01551823565508633,0.003724203908896594,within_method_across_samples
cnn,wpd_mae,comp_abs_t5,168,available,-0.6377625525738492,-0.7198950629592749,-0.6377625525738492,-0.7198950629592749,within_method_across_samples
cnn,wpd_mae,comp_abs_t10,168,available,0.04066188746785903,-0.04524010200040905,0.04066188746785903,-0.04524010200040905,within_method_across_samples
cnn,wpd_mae,comp_abs_t15,168,available,0.6740656198272231,0.706802437242667,0.6740656198272231,0.706802437242667,within_method_across_samples
cnn,wpd_mae,pd_distance,168,available,0.79130377570209,0.7533926230379477,0.79130377570209,0.7533926230379477,within_method_across_samples
cnn,wpd_mae,mt_distance,168,available,0.3407210916263147,0.23852379771311139,0.3407210916263147,0.23852379771311139,within_method_across_samples
cnn,wpd_w1,wpd_bias_abs,168,available,0.9605300950606022,0.9556010548640673,0.9605300950606022,0.9556010548640673,within_method_across_samples
cnn,wpd_w1,grad_mae,168,available,0.6449279728704211,0.6050004808641382,0.6449279728704211,0.6050004808641382,within_method_across_samples
cnn,wpd_w1,grad_w1,168,available,0.7131034096539657,0.7031524440552538,0.7131034096539657,0.7031524440552538,within_method_across_samples
cnn,wpd_w1,grad_kurtosis_abs_delta,168,available,-0.22730266470615584,-0.07673579299558111,-0.22730266470615584,-0.07673579299558111,within_method_across_samples
cnn,wpd_w1,psd_log_l2,168,available,0.42330367476526487,0.43430636613501655,0.42330367476526487,0.43430636613501655,within_method_across_samples
cnn,wpd_w1,psd_slope_abs_delta,168,available,0.17192606036122965,0.21230151699981273,0.17192606036122965,0.21230151699981273,within_method_across_samples
cnn,wpd_w1,exceed_abs_t5,168,available,0.29741591913660265,0.305606190505364,0.29741591913660265,0.305606190505364,within_method_across_samples
cnn,wpd_w1,exceed_abs_t10,168,available,0.00408033754705009,-0.030170428374021188,0.00408033754705009,-0.030170428374021188,within_method_across_samples
cnn,wpd_w1,exceed_abs_t15,168,available,0.7410624129573203,0.7716932997909507,0.7410624129573203,0.7716932997909507,within_method_across_samples
cnn,wpd_w1,exceed_abs_p90,168,available,0.5664457413490371,0.6055648635105106,0.5664457413490371,0.6055648635105106,within_method_across_samples
cnn,wpd_w1,comp_curve_l1,168,available,0.26328622116521583,0.26014380515508573,0.26328622116521583,0.26014380515508573,within_method_across_samples
cnn,wpd_w1,comp_abs_t5,168,available,-0.549327989831437,-0.5760929791358996,-0.549327989831437,-0.5760929791358996,within_method_across_samples
cnn,wpd_w1,comp_abs_t10,168,available,0.10462868806548323,0.0492428557173604,0.10462868806548323,0.0492428557173604,within_method_across_samples
cnn,wpd_w1,comp_abs_t15,168,available,0.7352905399351694,0.7583495270192658,0.7352905399351694,0.7583495270192658,within_method_across_samples
cnn,wpd_w1,pd_distance,168,available,0.5801172340139923,0.6395493037593453,0.5801172340139923,0.6395493037593453,within_method_across_samples
cnn,wpd_w1,mt_distance,168,available,0.11001638497510541,0.02344086130359737,0.11001638497510541,0.02344086130359737,within_method_across_samples
cnn,wpd_bias_abs,grad_mae,168,available,0.5173158227149628,0.46197377012669505,0.5173158227149628,0.46197377012669505,within_method_across_samples
cnn,wpd_bias_abs,grad_w1,168,available,0.6354987496786282,0.6099736283983175,0.6354987496786282,0.6099736283983175,within_method_across_samples
cnn,wpd_bias_abs,grad_kurtosis_abs_delta,168,available,-0.20052592020860774,-0.07609295356877116,-0.20052592020860774,-0.07609295356877116,within_method_across_samples
cnn,wpd_bias_abs,psd_log_l2,168,available,0.34475516215395147,0.34756859906560506,0.34475516215395147,0.34756859906560506,within_method_across_samples
cnn,wpd_bias_abs,psd_slope_abs_delta,168,available,0.3061286920164319,0.33602785974964694,0.3061286920164319,0.33602785974964694,within_method_across_samples
cnn,wpd_bias_abs,exceed_abs_t5,168,available,0.282119283531165,0.2780564193907514,0.282119283531165,0.2780564193907514,within_method_across_samples
cnn,wpd_bias_abs,exceed_abs_t10,168,available,0.10365301020384281,0.040400180197508614,0.10365301020384281,0.040400180197508614,within_method_across_samples
cnn,wpd_bias_abs,exceed_abs_t15,168,available,0.7137746968454153,0.7486295372062299,0.7137746968454153,0.7486295372062299,within_method_across_samples
cnn,wpd_bias_abs,exceed_abs_p90,168,available,0.6016368816755585,0.6559720795096198,0.6016368816755585,0.6559720795096198,within_method_across_samples
cnn,wpd_bias_abs,comp_curve_l1,168,available,0.2911596104426541,0.2737574598108484,0.2911596104426541,0.2737574598108484,within_method_across_samples
cnn,wpd_bias_abs,comp_abs_t5,168,available,-0.4127938844224566,-0.4482208124001796,-0.4127938844224566,-0.4482208124001796,within_method_across_samples
cnn,wpd_bias_abs,comp_abs_t10,168,available,0.12483742317614455,0.05415802974095795,0.12483742317614455,0.05415802974095795,within_method_across_samples
cnn,wpd_bias_abs,comp_abs_t15,168,available,0.6149943018847848,0.6473473180055823,0.6149943018847848,0.6473473180055823,within_method_across_samples
cnn,wpd_bias_abs,pd_distance,168,available,0.4059079163303937,0.5008807406320074,0.4059079163303937,0.5008807406320074,within_method_across_samples
cnn,wpd_bias_abs,mt_distance,168,available,0.00564878245690459,-0.07266110214060467,0.00564878245690459,-0.07266110214060467,within_method_across_samples
cnn,grad_mae,grad_w1,168,available,0.8801914356723536,0.8642824241626637,0.8801914356723536,0.8642824241626637,within_method_across_samples
cnn,grad_mae,grad_kurtosis_abs_delta,168,available,-0.4286574249661098,-0.19300621073997398,-0.4286574249661098,-0.19300621073997398,within_method_across_samples
cnn,grad_mae,psd_log_l2,168,available,0.69086640428971,0.7128988008766912,0.69086640428971,0.7128988008766912,within_method_across_samples
cnn,grad_mae,psd_slope_abs_delta,168,available,0.10430837884203929,0.1124235046390735,0.10430837884203929,0.1124235046390735,within_method_across_samples
cnn,grad_mae,exceed_abs_t5,168,available,0.36279905821650915,0.39541406593616885,0.36279905821650915,0.39541406593616885,within_method_across_samples
cnn,grad_mae,exceed_abs_t10,168,available,0.022694453638061877,-0.04259697004975679,0.022694453638061877,-0.04259697004975679,within_method_across_samples
cnn,grad_mae,exceed_abs_t15,168,available,0.49928978497125936,0.5630590045606167,0.49928978497125936,0.5630590045606167,within_method_across_samples
cnn,grad_mae,exceed_abs_p90,168,available,0.47768818163192317,0.482726853984339,0.47768818163192317,0.482726853984339,within_method_across_samples
cnn,grad_mae,comp_curve_l1,168,available,0.5280960647170815,0.550626648270007,0.5280960647170815,0.550626648270007,within_method_across_samples
cnn,grad_mae,comp_abs_t5,168,available,-0.3921004390881987,-0.4431394890421963,-0.3921004390881987,-0.4431394890421963,within_method_across_samples
cnn,grad_mae,comp_abs_t10,168,available,0.3193196983376438,0.19945558522997767,0.3193196983376438,0.19945558522997767,within_method_across_samples
cnn,grad_mae,comp_abs_t15,168,available,0.7908898517667774,0.8252596313022332,0.7908898517667774,0.8252596313022332,within_method_across_samples
cnn,grad_mae,pd_distance,168,available,0.8410767365082616,0.8601469925744454,0.8410767365082616,0.8601469925744454,within_method_across_samples
cnn,grad_mae,mt_distance,168,available,0.27950554593151317,0.1872155941709143,0.27950554593151317,0.1872155941709143,within_method_across_samples
cnn,grad_w1,grad_kurtosis_abs_delta,168,available,-0.4534465299758223,-0.1750142993809507,-0.4534465299758223,-0.1750142993809507,within_method_across_samples
cnn,grad_w1,psd_log_l2,168,available,0.7442537502302333,0.7616685479421546,0.7442537502302333,0.7616685479421546,within_method_across_samples
cnn,grad_w1,psd_slope_abs_delta,168,available,0.18128446484235392,0.1800684345594525,0.18128446484235392,0.1800684345594525,within_method_across_samples
cnn,grad_w1,exceed_abs_t5,168,available,0.42561602989030733,0.4678082993519913,0.42561602989030733,0.4678082993519913,within_method_across_samples
cnn,grad_w1,exceed_abs_t10,168,available,0.23600569790894993,0.2083913322973664,0.23600569790894993,0.2083913322973664,within_method_across_samples
cnn,grad_w1,exceed_abs_t15,168,available,0.531198203904546,0.5701201147999858,0.531198203904546,0.5701201147999858,within_method_across_samples
cnn,grad_w1,exceed_abs_p90,168,available,0.6103450832973043,0.6355226993181853,0.6103450832973043,0.6355226993181853,within_method_across_samples
cnn,grad_w1,comp_curve_l1,168,available,0.6832796300396741,0.7048261532359211,0.6832796300396741,0.7048261532359211,within_method_across_samples
cnn,grad_w1,comp_abs_t5,168,available,-0.3262144339173944,-0.38559207823002734,-0.3262144339173944,-0.38559207823002734,within_method_across_samples
cnn,grad_w1,comp_abs_t10,168,available,0.47906141819396403,0.3729989399483221,0.47906141819396403,0.3729989399483221,within_method_across_samples
cnn,grad_w1,comp_abs_t15,168,available,0.7802693376046764,0.809599227305832,0.7802693376046764,0.809599227305832,within_method_across_samples
cnn,grad_w1,pd_distance,168,available,0.7214831415101182,0.7900496555494252,0.7214831415101182,0.7900496555494252,within_method_across_samples
cnn,grad_w1,mt_distance,168,available,0.28111957337839627,0.1920495441914143,0.28111957337839627,0.1920495441914143,within_method_across_samples
cnn,grad_kurtosis_abs_delta,psd_log_l2,168,available,-0.2138475202078921,-0.15169745040772217,-0.2138475202078921,-0.15169745040772217,within_method_across_samples
cnn,grad_kurtosis_abs_delta,psd_slope_abs_delta,168,available,-0.1715787632184997,-0.10752628302144654,-0.1715787632184997,-0.10752628302144654,within_method_across_samples
cnn,grad_kurtosis_abs_delta,exceed_abs_t5,168,available,-0.19524020971817652,-0.2816641727069868,-0.19524020971817652,-0.2816641727069868,within_method_across_samples
cnn,grad_kurtosis_abs_delta,exceed_abs_t10,168,available,-0.1327645948261928,-0.12698862629770047,-0.1327645948261928,-0.12698862629770047,within_method_across_samples
cnn,grad_kurtosis_abs_delta,exceed_abs_t15,168,available,-0.2613913509976841,-0.2728423119947763,-0.2613913509976841,-0.2728423119947763,within_method_across_samples
