key,method,pd_distance
cnn_s40_speed_p160_x0_y0,cnn,24.073947344824248
cnn_s41_speed_p160_x0_y0,cnn,23.333082297317556
cnn_s42_speed_p160_x0_y0,cnn,21.721891824678316
cnn_s43_speed_p160_x0_y0,cnn,20.75351065808009
cnn_s44_speed_p160_x0_y0,cnn,19.68012270902211
cnn_s45_speed_p160_x0_y0,cnn,20.588877318470367
cnn_s46_speed_p160_x0_y0,cnn,20.67998939734519
cnn_s47_speed_p160_x0_y0,cnn,22.47551167955783
cnn_s48_speed_p160_x0_y0,cnn,23.02404610595326
cnn_s49_speed_p160_x0_y0,cnn,22.259709432880165
cnn_s4_speed_p160_x0_y0,cnn,24.95583677228771
cnn_s50_speed_p160_x0_y0,cnn,21.52792333726053
cnn_s51_speed_p160_x0_y0,cnn,21.9296016243042
cnn_s52_speed_p160_x0_y0,cnn,21.863189594133935
cnn_s53_speed_p160_x0_y0,cnn,21.913610689345948
cnn_s54_speed_p160_x0_y0,cnn,22.758659252673613
cnn_s55_speed_p160_x0_y0,cnn,23.33765588419085
cnn_s56_speed_p160_x0_y0,cnn,23.969271820318923
cnn_s57_speed_p160_x0_y0,cnn,24.73185339967843
cnn_s58_speed_p160_x0_y0,cnn,25.462122195427558
cnn_s59_speed_p160_x0_y0,cnn,25.588597138911826
cnn_s5_speed_p160_x0_y0,cnn,27.428671936333238
cnn_s60_speed_p160_x0_y0,cnn,25.826039941046407
cnn_s61_speed_p160_x0_y0,cnn,25.612321182592435
cnn_s62_speed_p160_x0_y0,cnn,27.44617668630702
cnn_s63_speed_p160_x0_y0,cnn,28.61220293763183
cnn_s64_speed_p160_x0_y0,cnn,24.8126950106434
cnn_s65_speed_p160_x0_y0,cnn,22.189074626654367
cnn_s66_speed_p160_x0_y0,cnn,20.912408688238656
cnn_s67_speed_p160_x0_y0,cnn,20.719762634070662
cnn_s68_speed_p160_x0_y0,cnn,21.826856284888397
cnn_s69_speed_p160_x0_y0,cnn,24.251420649489987
cnn_s6_speed_p160_x0_y0,cnn,28.584087321828754
cnn_s70_speed_p160_x0_y0,cnn,24.448877061256145
cnn_s71_speed_p160_x0_y0,cnn,25.330069150294218
cnn_s72_speed_p160_x0_y0,cnn,26.2127797335866
cnn_s73_speed_p160_x0_y0,cnn,26.5848058301712
cnn_s74_speed_p160_x0_y0,cnn,27.981425887118665
