key,method,mt_distance
cnn_s40_speed_p160_x0_y0,cnn,4.499973297119141
cnn_s41_speed_p160_x0_y0,cnn,4.288340091705322
cnn_s42_speed_p160_x0_y0,cnn,4.616322994232178
cnn_s43_speed_p160_x0_y0,cnn,4.678932189941406
cnn_s44_speed_p160_x0_y0,cnn,5.075772285461426
cnn_s45_speed_p160_x0_y0,cnn,4.531324863433838
cnn_s46_speed_p160_x0_y0,cnn,4.418352127075195
cnn_s47_speed_p160_x0_y0,cnn,4.44148588180542
cnn_s48_speed_p160_x0_y0,cnn,4.745814323425293
cnn_s49_speed_p160_x0_y0,cnn,4.410585880279541
cnn_s4_speed_p160_x0_y0,cnn,4.9817352294921875
cnn_s50_speed_p160_x0_y0,cnn,4.194013595581055
cnn_s51_speed_p160_x0_y0,cnn,3.8367865085601807
cnn_s52_speed_p160_x0_y0,cnn,3.9400978088378906
cnn_s53_speed_p160_x0_y0,cnn,4.165990352630615
cnn_s54_speed_p160_x0_y0,cnn,4.331964015960693
cnn_s55_speed_p160_x0_y0,cnn,3.958202362060547
cnn_s56_speed_p160_x0_y0,cnn,4.132897853851318
cnn_s57_speed_p160_x0_y0,cnn,4.42092227935791
cnn_s58_speed_p160_x0_y0,cnn,4.4821062088012695
cnn_s59_speed_p160_x0_y0,cnn,4.625996112823486
cnn_s5_speed_p160_x0_y0,cnn,5.762135982513428
cnn_s60_speed_p160_x0_y0,cnn,4.232230186462402
cnn_s61_speed_p160_x0_y0,cnn,4.4488654136657715
cnn_s62_speed_p160_x0_y0,cnn,5.95363187789917
cnn_s63_speed_p160_x0_y0,cnn,6.454759120941162
cnn_s64_speed_p160_x0_y0,cnn,5.511808395385742
cnn_s65_speed_p160_x0_y0,cnn,5.077137470245361
cnn_s66_speed_p160_x0_y0,cnn,5.926860332489014
cnn_s67_speed_p160_x0_y0,cnn,4.864957332611084
cnn_s68_speed_p160_x0_y0,cnn,6.177857398986816
cnn_s69_speed_p160_x0_y0,cnn,4.832772254943848
cnn_s6_speed_p160_x0_y0,cnn,6.145063400268555
cnn_s70_speed_p160_x0_y0,cnn,5.211546897888184
cnn_s71_speed_p160_x0_y0,cnn,4.277490139007568
cnn_s72_speed_p160_x0_y0,cnn,4.435120582580566
cnn_s73_speed_p160_x0_y0,cnn,4.8179755210876465
cnn_s74_speed_p160_x0_y0,cnn,4.34138822555542
cnn_s75_speed_p160_x0_y0,cnn,4.726012706756592
cnn_s76_speed_p160_x0_y0,cnn,4.685857772827148
cnn_s77_speed_p160_x0_y0,cnn,5.634910583496094
cnn_s78_speed_p160_x0_y0,cnn,5.218527317047119
cnn_s79_speed_p160_x0_y0,cnn,6.580533504486084
cnn_s7_speed_p160_x0_y0,cnn,5.067988395690918
cnn_s80_speed_p160_x0_y0,cnn,6.314190864562988
cnn_s81_speed_p160_x0_y0,cnn,6.067947864532471
cnn_s82_speed_p160_x0_y0,cnn,6.413615703582764
cnn_s83_speed_p160_x0_y0,cnn,6.084166526794434
cnn_s84_speed_p160_x0_y0,cnn,4.801253795623779
cnn_s85_speed_p160_x0_y0,cnn,4.702976703643799
cnn_s86_speed_p160_x0_y0,cnn,4.7625932693481445
cnn_s87_speed_p160_x0_y0,cnn,6.331676006317139
cnn_s88_speed_p160_x0_y0,cnn,5.830351829528809
cnn_s89_speed_p160_x0_y0,cnn,5.665916442871094
cnn_s8_speed_p160_x0_y0,cnn,7.129369735717773
cnn_s90_speed_p160_x0_y0,cnn,5.443020820617676
cnn_s91_speed_p160_x0_y0,cnn,4.763272285461426
cnn_s92_speed_p160_x0_y0,cnn,5.238920211791992
cnn_s93_speed_p160_x0_y0,cnn,5.262827396392822
cnn_s94_speed_p160_x0_y0,cnn,4.722550868988037
cnn_s95_speed_p160_x0_y0,cnn,5.131922721862793
cnn_s96_speed_p160_x0_y0,cnn,5.3419928550720215
cnn_s97_speed_p160_x0_y0,cnn,5.440227508544922
cnn_s98_speed_p160_x0_y0,cnn,6.013045787811279
cnn_s99_speed_p160_x0_y0,cnn,5.636801242828369
cnn_s9_speed_p160_x0_y0,cnn,5.0247344970703125
