key,method,pd_distance,mt_distance,error
candidateE2_tf_lowlambda_expanded2688_s0_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,23.429263497256304,5.047391891479492,
candidateE2_tf_lowlambda_expanded2688_s100_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,27.711109968713235,4.813135147094727,
candidateE2_tf_lowlambda_expanded2688_s101_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,26.859259519777286,5.130790710449219,
candidateE2_tf_lowlambda_expanded2688_s102_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,25.720605896867596,5.220203876495361,
candidateE2_tf_lowlambda_expanded2688_s103_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,26.25853611175609,5.0521979331970215,
candidateE2_tf_lowlambda_expanded2688_s104_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,26.485408908414534,4.924877166748047,
candidateE2_tf_lowlambda_expanded2688_s105_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,26.176041004442585,5.041832447052002,
candidateE2_tf_lowlambda_expanded2688_s106_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,26.720983810002576,5.462662696838379,
candidateE2_tf_lowlambda_expanded2688_s107_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,26.08262477438946,6.9829206466674805,
candidateE2_tf_lowlambda_expanded2688_s108_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,26.195425515806384,5.704504489898682,
candidateE2_tf_lowlambda_expanded2688_s109_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,25.602927171100944,5.169353485107422,
candidateE2_tf_lowlambda_expanded2688_s10_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,25.733571378179022,5.694908142089844,
candidateE2_tf_lowlambda_expanded2688_s110_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,26.087193373976987,6.210536479949951,
candidateE2_tf_lowlambda_expanded2688_s111_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,25.024959530219455,5.560202598571777,
candidateE2_tf_lowlambda_expanded2688_s112_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,24.792242872788858,5.220231056213379,
candidateE2_tf_lowlambda_expanded2688_s113_speed_p160_x0_y0,candidateE2_tf_lowlambda_expanded2688,23.7387892415141,6.250324249267578,
